土地利用_区分,高さ_区分,高さ,土地利用区分_コード,土地利用区分,建物用途_コード,建物用途,割合
1,0,区分無し,201,田（水田）,411,住宅,0.875
1,0,区分無し,201,田（水田）,401,業務施設,0.03125
1,0,区分無し,201,田（水田）,402,商業施設,0.03125
1,0,区分無し,201,田（水田）,412,共同住宅,0.03125
1,0,区分無し,201,田（水田）,431,運輸倉庫施設,0.03125
1,0,区分無し,202,畑（畑、樹園地、採草地、養鶏（牛・豚）場）,411,住宅,0.875
1,0,区分無し,202,畑（畑、樹園地、採草地、養鶏（牛・豚）場）,401,業務施設,0.03125
1,0,区分無し,202,畑（畑、樹園地、採草地、養鶏（牛・豚）場）,402,商業施設,0.03125
1,0,区分無し,202,畑（畑、樹園地、採草地、養鶏（牛・豚）場）,412,共同住宅,0.03125
1,0,区分無し,202,畑（畑、樹園地、採草地、養鶏（牛・豚）場）,431,運輸倉庫施設,0.03125
1,0,区分無し,205,その他自然地（原野・牧野、荒れ地、低湿地、河川敷・河原、海浜、湖岸）,411,住宅,0.875
1,0,区分無し,205,その他自然地（原野・牧野、荒れ地、低湿地、河川敷・河原、海浜、湖岸）,401,業務施設,0.03125
1,0,区分無し,205,その他自然地（原野・牧野、荒れ地、低湿地、河川敷・河原、海浜、湖岸）,402,商業施設,0.03125
1,0,区分無し,205,その他自然地（原野・牧野、荒れ地、低湿地、河川敷・河原、海浜、湖岸）,412,共同住宅,0.03125
1,0,区分無し,205,その他自然地（原野・牧野、荒れ地、低湿地、河川敷・河原、海浜、湖岸）,431,運輸倉庫施設,0.03125
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,411,住宅,0.87495597
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,413,店舗等併用住宅,0.05230715
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,402,商業施設,0.028355055
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,401,業務施設,0.018668545
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,422,文教厚生施設,0.008277563
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,412,共同住宅,0.005811906
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,415,作業所併用住宅,0.004402959
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,431,運輸倉庫施設,0.003522367
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,441,工場,0.001585065
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,404,商業系複合施設,0.001408947
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,414,店舗等併用共同住宅,0.000352237
2,1,〜5m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,451,農林漁業用施設,0.000352237
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,411,住宅,0.846366093
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,412,共同住宅,0.080380923
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,413,店舗等併用住宅,0.046868114
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,401,業務施設,0.008028512
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,402,商業施設,0.007932706
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,414,店舗等併用共同住宅,0.003391519
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,422,文教厚生施設,0.003084941
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,415,作業所併用住宅,0.001724501
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,404,商業系複合施設,0.001073023
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,431,運輸倉庫施設,0.000574834
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,441,工場,0.000536512
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,403,宿泊施設,1.92E-05
2,2,5〜10m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,451,農林漁業用施設,1.92E-05
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,412,共同住宅,0.33773862
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,411,住宅,0.221732746
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,413,店舗等併用住宅,0.124816446
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,414,店舗等併用共同住宅,0.110132159
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,401,業務施設,0.105726872
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,402,商業施設,0.044052863
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,404,商業系複合施設,0.019089574
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,422,文教厚生施設,0.017621145
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,415,作業所併用住宅,0.007342144
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,441,工場,0.007342144
2,3,10〜15m,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,403,宿泊施設,0.004405286
2,4,15m〜,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,412,共同住宅,0.476439791
2,4,15m〜,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,414,店舗等併用共同住宅,0.303664921
2,4,15m〜,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,401,業務施設,0.089005236
2,4,15m〜,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,402,商業施設,0.062827225
2,4,15m〜,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,413,店舗等併用住宅,0.02617801
2,4,15m〜,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,404,商業系複合施設,0.020942408
2,4,15m〜,211,住宅用地（住宅、共同住宅、店舗等併用住宅、店舗等併用共同住宅、作業所併用住宅）,431,運輸倉庫施設,0.020942408
3,1,〜5m,212,商業用地,402,商業施設,0.605504587
3,1,〜5m,212,商業用地,401,業務施設,0.220183486
3,1,〜5m,212,商業用地,413,店舗等併用住宅,0.059633028
3,1,〜5m,212,商業用地,411,住宅,0.03440367
3,1,〜5m,212,商業用地,422,文教厚生施設,0.027522936
3,1,〜5m,212,商業用地,431,運輸倉庫施設,0.027522936
3,1,〜5m,212,商業用地,404,商業系複合施設,0.009174312
3,1,〜5m,212,商業用地,441,工場,0.009174312
3,1,〜5m,212,商業用地,412,共同住宅,0.004587156
3,1,〜5m,212,商業用地,415,作業所併用住宅,0.002293578
3,2,5〜10m,212,商業用地,402,商業施設,0.322860963
3,2,5〜10m,212,商業用地,401,業務施設,0.217914439
3,2,5〜10m,212,商業用地,413,店舗等併用住宅,0.175802139
3,2,5〜10m,212,商業用地,411,住宅,0.141042781
3,2,5〜10m,212,商業用地,404,商業系複合施設,0.038101604
3,2,5〜10m,212,商業用地,412,共同住宅,0.030080214
3,2,5〜10m,212,商業用地,441,工場,0.020721925
3,2,5〜10m,212,商業用地,422,文教厚生施設,0.015374332
3,2,5〜10m,212,商業用地,431,運輸倉庫施設,0.014705882
3,2,5〜10m,212,商業用地,414,店舗等併用共同住宅,0.012700535
3,2,5〜10m,212,商業用地,415,作業所併用住宅,0.006016043
3,2,5〜10m,212,商業用地,403,宿泊施設,0.004010695
3,2,5〜10m,212,商業用地,454,その他,0.000668449
3,3,10〜20m,212,商業用地,402,商業施設,0.316831683
3,3,10〜20m,212,商業用地,401,業務施設,0.27970297
3,3,10〜20m,212,商業用地,404,商業系複合施設,0.101485149
3,3,10〜20m,212,商業用地,413,店舗等併用住宅,0.089108911
3,3,10〜20m,212,商業用地,412,共同住宅,0.056930693
3,3,10〜20m,212,商業用地,414,店舗等併用共同住宅,0.054455446
3,3,10〜20m,212,商業用地,411,住宅,0.047029703
3,3,10〜20m,212,商業用地,422,文教厚生施設,0.027227723
3,3,10〜20m,212,商業用地,403,宿泊施設,0.022277228
3,3,10〜20m,212,商業用地,441,工場,0.002475248
3,3,10〜20m,212,商業用地,431,運輸倉庫施設,0.002475247
3,4,20〜30m,212,商業用地,401,業務施設,0.310344828
3,4,20〜30m,212,商業用地,402,商業施設,0.224137931
3,4,20〜30m,212,商業用地,404,商業系複合施設,0.172413793
3,4,20〜30m,212,商業用地,414,店舗等併用共同住宅,0.137931035
3,4,20〜30m,212,商業用地,403,宿泊施設,0.068965517
3,4,20〜30m,212,商業用地,412,共同住宅,0.068965517
3,4,20〜30m,212,商業用地,431,運輸倉庫施設,0.017241379
3,5,30m〜,212,商業用地,401,業務施設,0.448275862
3,5,30m〜,212,商業用地,403,宿泊施設,0.206896552
3,5,30m〜,212,商業用地,404,商業系複合施設,0.103448276
3,5,30m〜,212,商業用地,402,商業施設,0.068965517
3,5,30m〜,212,商業用地,412,共同住宅,0.068965517
3,5,30m〜,212,商業用地,431,運輸倉庫施設,0.068965517
3,5,30m〜,212,商業用地,422,文教厚生施設,0.034482759
4,0,区分無し,213,工業用地,441,工場,0.340248963
4,0,区分無し,213,工業用地,401,業務施設,0.182572614
4,0,区分無し,213,工業用地,431,運輸倉庫施設,0.132780083
4,0,区分無し,213,工業用地,411,住宅,0.12033195
4,0,区分無し,213,工業用地,402,商業施設,0.082987552
4,0,区分無し,213,工業用地,413,店舗等併用住宅,0.058091286
4,0,区分無し,213,工業用地,412,共同住宅,0.045643154
4,0,区分無し,213,工業用地,415,作業所併用住宅,0.012448133
4,0,区分無し,213,工業用地,404,商業系複合施設,0.008298755
4,0,区分無し,213,工業用地,414,店舗等併用共同住宅,0.008298755
4,0,区分無し,213,工業用地,422,文教厚生施設,0.004149378
4,0,区分無し,213,工業用地,454,その他,0.004149378
5,0,区分無し,214,公益施設用地,422,文教厚生施設,0.599326599
5,0,区分無し,214,公益施設用地,411,住宅,0.138047138
5,0,区分無し,214,公益施設用地,402,商業施設,0.077441078
5,0,区分無し,214,公益施設用地,401,業務施設,0.077441077
5,0,区分無し,214,公益施設用地,412,共同住宅,0.03030303
5,0,区分無し,214,公益施設用地,413,店舗等併用住宅,0.03030303
5,0,区分無し,214,公益施設用地,421,官公庁施設,0.016835017
5,0,区分無し,214,公益施設用地,404,商業系複合施設,0.013468014
5,0,区分無し,214,公益施設用地,431,運輸倉庫施設,0.01010101
5,0,区分無し,214,公益施設用地,414,店舗等併用共同住宅,0.006734007
6,0,区分無し,216,交通施設用地,431,運輸倉庫施設,0.6
6,0,区分無し,216,交通施設用地,414,店舗等併用共同住宅,0.2
6,0,区分無し,216,交通施設用地,421,官公庁施設,0.2
7,0,区分無し,-,その他,411,住宅,0.606060606
7,0,区分無し,-,その他,413,店舗等併用住宅,0.121212121
7,0,区分無し,-,その他,412,共同住宅,0.090909091
7,0,区分無し,-,その他,402,商業施設,0.075757576
7,0,区分無し,-,その他,431,運輸倉庫施設,0.075757576
7,0,区分無し,-,その他,401,業務施設,0.03030303
