zone_code,ìsésã@î\óUì±,ãèèZóUì±
001000-00000,1.2,0.8
002001-00000,1.2,0.8
002002-00000,1.2,0.8
003000-00000,1.2,0.8
004001-00000,1,0.8
004002-00000,1,0.8
004003-00000,1,0.8
004004-00000,1,0.8
004005-00000,1,1
004006-00000,1,1
004007-00000,1,0.8
005000-00000,1.2,0.8
006001-00000,1.2,0.8
006002-00000,1.2,0.8
006003-00000,1.2,0.8
006004-00000,1.2,0.8
007000-00000,1,0.8
008000-00000,1.2,0.8
009091-00000,1.2,0.8
009092-00000,1.2,0.8
010001-00000,1.2,0.8
010002-00000,1.2,0.8
010003-00000,1.2,0.8
010004-00000,1.2,0.8
010005-00000,1.2,0.8
011000-00000,1,0.8
012000-00000,1,1
013001-00000,1.2,0.8
013002-00000,1.2,0.8
013003-00000,1.2,0.8
014000-00000,1.2,0.8
015001-00000,1.2,0.8
015002-00000,1.2,0.8
015003-00000,1.2,0.8
015004-00000,1.2,0.8
015005-00000,1.2,0.8
016001-00000,1.2,0.8
016002-00000,1.2,0.8
016003-00000,1.2,0.8
016004-00000,1.2,0.8
016005-00000,1.2,0.8
017000-00000,1,1
018001-00000,1.2,0.8
018002-00000,1.2,0.8
019000-00000,1,0.8
020000-00000,1.2,0.8
021000-00000,1,1
022000-00000,1.2,0.8
023000-00000,1,0.8
024000-00000,1.2,0.8
025001-00000,1.2,0.8
025002-00000,1.2,0.8
025003-00000,1.2,0.8
026000-00000,1,1
027000-00000,1.2,0.8
028000-00000,1.2,0.8
029000-00000,1.2,0.8
030001-00000,1.2,0.8
030002-00000,1.2,0.8
030003-00000,1.2,0.8
030004-00000,1,0.8
030005-00000,1,0.8
031000-00000,1.2,0.8
032000-00000,1,1
033001-00000,1.2,0.8
033002-00000,1.2,0.8
034001-00000,1.2,0.8
034002-00000,1.2,0.8
034003-00000,1.2,0.8
034005-00000,1.2,0.8
035001-00000,1.2,0.8
035002-00000,1.2,0.8
035003-00000,1.2,0.8
036001-00000,1.2,0.8
036002-00000,1.2,0.8
037000-00000,1.2,0.8
038000-00000,1.2,0.8
039001-00000,1.2,0.8
039002-00000,1.2,0.8
040000-00000,1.2,0.8
041000-00000,1.2,0.8
042001-00000,1.2,0.8
042002-00000,1.2,0.8
042003-00000,1.2,0.8
042005-00000,1.2,0.8
043001-00000,1.2,0.8
043002-00000,1.2,0.8
044000-00000,1.2,0.8
045000-00000,1,0.8
046001-00000,1,0.8
046002-00000,1,1
046003-00000,1,1
046004-00000,1,0.8
047000-00000,1.2,0.8
048000-00000,1,0.8
049000-00000,1.2,0.8
050000-00000,1,0.8
051000-00000,1.2,0.8
052001-00000,1.2,0.8
052002-00000,1.2,0.8
052003-00000,1.2,0.8
053000-00000,1,0.8
054001-00000,1.2,0.8
054002-00000,1.2,0.8
054003-00000,1.2,0.8
055001-00000,1.2,0.8
055002-00000,1.2,0.8
056000-00000,1,0.8
057001-00000,1.2,0.8
057002-00000,1.2,0.8
057003-00000,1.2,0.8
058000-00000,1.2,0.8
059000-00000,1.2,0.8
060001-00000,1.2,0.8
060002-00000,1.2,0.8
060003-00000,1.2,0.8
060004-00000,1.2,0.8
060005-00000,1.2,0.8
061001-00000,1.2,0.8
061002-00000,1.2,0.8
061003-00000,1.2,0.8
061004-00000,1.2,0.8
062000-00000,1,1
063000-00000,1,0.8
064001-00000,1,0.8
064002-00000,1,0.8
064003-00000,1,0.8
065001-00000,1,0.8
065002-00000,1,0.8
066000-00000,1,0.8
067001-00000,1.2,0.8
067002-00000,1.2,0.8
067003-00000,1.2,0.8
067004-00000,1.2,0.8
067005-00000,1.2,0.8
067006-00000,1.2,0.8
068001-00000,1.2,0.8
069001-00000,1.2,0.8
069002-00000,1.2,0.8
070001-00000,1,0.8
070002-00000,1,0.8
071000-00000,1,1
072000-00000,1,0.8
073000-00000,1.2,0.8
074001-00000,1,0.8
074002-00000,1,0.8
074003-00000,1,0.8
074004-00000,1,0.8
074005-00000,1,0.8
075001-00000,1.2,0.8
075002-00000,1.2,0.8
076000-00000,1.2,0.8
077000-00000,1.2,0.8
078000-00000,1.2,0.8
079001-00000,1.2,0.8
079002-00000,1.2,0.8
079003-00000,1.2,0.8
080001-00000,1.2,0.8
080002-00000,1.2,0.8
081000-00000,1.2,0.8
082000-00000,1,0.8
083001-00000,1.2,0.8
083002-00000,1.2,0.8
083003-00000,1.2,0.8
083004-00000,1.2,0.8
084091-00000,1,0.8
084092-00000,1,0.8
085000-00000,1.2,0.8
086000-00000,1.2,0.8
087001-00000,1,0.8
087003-00000,1,0.8
087004-00000,1,0.8
087005-00000,1,0.8
088000-00000,1,0.8
089000-00000,1,0.8
090000-00000,1,0.8
091001-00000,1.2,0.8
091002-00000,1.2,0.8
091003-00000,1.2,0.8
091004-00000,1.2,0.8
091005-00000,1.2,0.8
091006-00000,1.2,0.8
091007-00000,1.2,0.8
091008-00000,1.2,0.8
092101-00000,1.2,0.8
092102-00000,1.2,0.8
092103-00000,1.2,0.8
092104-00000,1.2,0.8
092291-00000,1,1
092292-00000,1,1
093001-00000,1,0.8
093002-00000,1,0.8
094000-00000,1,0.8
095001-00000,1,1
095002-00000,1,0.8
095003-00000,1,0.8
095004-00000,1.2,0.8
096001-00000,1.2,0.8
096002-00000,1.2,0.8
097000-00000,1.2,0.8
098000-00000,1,1
099001-00000,1,0.8
099002-00000,1,0.8
099003-00000,1,0.8
099004-00000,1,0.8
100001-00000,1,1
100002-00000,1,1
101000-00000,1,0.8
102001-00000,1,0.8
103000-00000,1,1
104000-00000,1,0.8
105001-00000,1,0.8
106001-00000,1,0.8
106002-00000,1,1
106003-00000,1,1
106004-00000,1,0.8
106005-00000,1,0.8
107001-00000,1,1
107002-00000,1,1
107003-00000,1,1
107004-00000,1,1
108000-00000,1,0.8
109001-00000,1,1
109002-00000,1,1
109003-00000,1,1
109004-00000,1,1
109005-00000,1,1
110000-00000,1,0.8
111000-00000,1,0.8
112000-00000,1,0.8
113000-00000,1,0.8
114001-00000,1,1
114002-00000,1,0.8
114003-00000,1,0.8
115001-00000,1,1
115002-00000,1,1
115003-00000,1,1
115004-00000,1,1
115005-00000,1,1
116000-00000,1.2,0.8
117001-00000,1.2,0.8
117002-00000,1.2,0.8
118001-00000,1.2,0.8
118002-00000,1.2,0.8
118003-00000,1,0.8
119091-67332,1,0.8
119091-67334,1,0.8
119091-67341,1,1
119091-67342,1,1
119091-67343,1,1
119091-67344,1,1
119091-67351,1,1
119091-67353,1,1
119091-67354,1,1
119091-67432,1,1
119091-67441,1,1
119091-67442,1,1
119091-67443,1,1
119091-67444,1,1
119091-67451,1,1
119091-67452,1,1
119091-67453,1,1
119091-67454,1,1
119091-67461,1,1
119091-67463,1,1
119091-67541,1,1
119091-67542,1,1
119091-67543,1,0.8
119091-67544,1,0.8
119091-67551,1,1
119091-67552,1,1
119091-67553,1,1
119091-67554,1,1
119091-67561,1,1
120000-67553,1,1
120000-67554,1,1
120000-67563,1,1
120000-67642,1,1
120000-67644,1,1
120000-67651,1,1
120000-67652,1,1
120000-67653,1,1
120000-67654,1,1
120000-67661,1,1
120000-67663,1,1
120000-67752,1,1
120000-67754,1,1
120000-67761,1,1
120000-67763,1,1
120000-67852,1,1
121000-00000,1,1
122000-00000,1,1
123101-00000,1,0.8
123102-00000,1,0.8
123291-67653,1,1
123291-67742,1,1
123291-67751,1,1
123291-67753,1,1
123291-67842,1,0.8
123291-67851,1,1
123291-67852,1,1
123291-67853,1,0.8
123291-67854,1,1
123291-67863,1,1
123291-67951,1,1
123291-67952,1,1
123291-67953,1,1
123291-67954,1,1
123291-67961,1,1
123291-67962,1,1
123291-67963,1,1
123291-67964,1,1
123291-77051,1,1
123291-77052,1,1
123291-77054,1,1
123291-77061,1,1
123291-77062,1,1
124000-67663,1,1
124000-67664,1,1
124000-67762,1,1
124000-67764,1,1
124000-67861,1,1
124000-67862,1,1
124000-67864,1,1
124000-67871,1,1
124000-67873,1,1
124000-67962,1,1
124000-67971,1,1
125000-00000,1,1
126000-00000,1,1
127000-00000,1,1
128000-00000,1,1
129000-00000,1,1
130000-67374,1,1
130000-67383,1,1
130000-67384,1,1
130000-67462,1,1
130000-67464,1,1
130000-67471,1,1
130000-67472,1,1
130000-67473,1,1
130000-67474,1,1
130000-67481,1,1
130000-67483,1,1
130000-67562,1,1
130000-67571,1,1
131000-67564,1,1
131000-67573,1,1
131000-67574,1,1
131000-67581,1,1
131000-67662,1,1
131000-67671,1,1
131000-67672,1,1
131000-67673,1,1
131000-67674,1,1
131000-67771,1,1
132000-00000,1,1
132000-67672,1,1
132000-67771,1,1
132000-67773,1,1
132000-67774,1,1
132000-67781,1,1
132000-67783,1,1
132000-67871,1,1
132000-67872,1,1
132000-67873,1,1
132000-67881,1,1
133000-00000,1,1
134000-00000,1,1
135000-00000,1,1
136000-00000,1,1
137000-00000,1,0.8
138000-00000,1,0.8
139000-00000,1,0.8
140000-00000,1,1
140091-00000,1,0.8
141001-00000,1,1
141002-00000,1,1
141003-00000,1,1
142000-00000,1,1
143000-00000,1,0.8
144001-00000,1,0.8
145000-00000,1,1
146091-00000,1,0.8
146092-00000,1,0.8
147000-00000,1,1
148000-00000,1,0.8
149000-00000,1,1
150000-00000,1,1
151000-00000,1,0.8
152000-00000,1,1
153000-00000,1,1
154000-00000,1,1
155001-00000,1,0.8
155002-00000,1.2,0.8
155003-00000,1,1
156000-00000,1,0.8
157000-00000,1,1
158000-00000,1,0.8
159000-00000,1,1
160000-00000,1,1
161000-00000,1,0.8
162000-00000,1,1
163000-00000,1,0.8
164000-00000,1,1
165000-00000,1,1
166000-00000,1,1
167101-00000,1,1
167102-00000,1,1
167103-00000,1,1
167200-00000,1,1
168000-00000,1,1
169000-00000,1,1
170000-00000,1,1
171000-00000,1,0.8
172000-00000,1,1
173000-00000,1,1
174000-00000,1,1
175000-00000,1,1
176000-00000,1,1
177000-00000,1,1
178000-00000,1,1
179000-00000,1,1
180000-00000,1,1
181000-00000,1,1
182000-00000,1,1
183000-00000,1,1
184000-00000,1,1
185000-00000,1,1
186101-00000,1,1
186102-00000,1,0.8
186291-00000,1,1
186292-00000,1,0.8
187000-00000,1,1
188000-00000,1,1
189000-00000,1,1
191000-00000,1,1
192000-00000,1,1
193000-00000,1,1
194000-00000,1,1
195000-00000,1,1
196001-00000,1,0.8
196002-00000,1,0.8
196003-00000,1,0.8
197091-00000,1,1
197092-00000,1,1
197093-00000,1,0.8
197101-00000,1,0.8
197102-00000,1,0.8
197103-00000,1,0.8
198000-00000,1,1
199000-00000,1,0.8
200001-00000,1.2,0.8
200002-00000,1,1
200003-00000,1.2,0.8
200004-00000,1,1
200005-00000,1.2,0.8
200006-00000,1,1
200007-00000,1,1
201001-00000,1.2,0.8
201002-00000,1.2,0.8
201003-00000,1,0.8
201004-00000,1,1
202000-00000,1,1
203001-00000,1,1
203002-00000,1,1
204000-00000,1,1
205001-00000,1,1
205002-00000,1,1
205003-00000,1,1
206000-00000,1,1
207000-00000,1,1
208001-00000,1,1
208002-00000,1,1
209001-00000,1,1
209002-00000,1,1
209003-00000,1,1
210001-00000,1,1
210002-00000,1,1
210003-00000,1,1
211000-00000,1,1
212000-00000,1,1
213000-00000,1.2,0.8
214001-00000,1.2,0.8
214002-00000,1,0.8
215000-00000,1,0.8
216001-00000,1.2,0.8
216002-00000,1,0.8
216003-00000,1.2,0.8
216004-00000,1,1
216005-00000,1.2,0.8
216006-00000,1,1
216007-00000,1,1
217000-00000,1,0.8
218000-00000,1,1
219000-00000,1,1
220000-00000,1,1
221000-00000,1,1
222001-00000,1,1
223000-00000,1,1
224000-00000,1,1
225000-00000,1,1
226000-00000,1,1
227000-00000,1,0.8
228001-00000,1,0.8
228002-00000,1,0.8
228003-00000,1,0.8
228004-00000,1,0.8
229000-00000,1,1
230001-00000,1,0.8
230002-00000,1,0.8
230003-00000,1,0.8
231001-00000,1,1
231002-00000,1,1
231003-00000,1,1
232001-00000,1,1
233001-00000,1,0.8
234001-00000,1,0.8
235001-00000,1,0.8
235002-00000,1,0.8
235003-00000,1,0.8
235004-00000,1,0.8
236001-00000,1,0.8
236002-00000,1.2,0.8
236003-00000,1,0.8
236004-00000,1,0.8
236005-00000,1,0.8
236006-00000,1.2,0.8
236007-00000,1,0.8
236008-00000,1.2,0.8
237001-00000,1,1
237002-00000,1,1
237003-00000,1,1
238001-00000,1,1
238002-00000,1,1
238003-00000,1,1
239001-00000,1,1
239002-00000,1,1
239003-00000,1,1
239004-00000,1,1
240001-00000,1.2,0.8
240002-00000,1,1
240003-00000,1,1
240004-00000,1,1
240005-00000,1,1
240006-00000,1,1
241001-00000,1,0.8
241002-00000,1,0.8
242001-00000,1,0.8
242002-00000,1,1
242003-00000,1,1
242004-00000,1,1
243001-00000,1,1
243002-00000,1,1
246000-00000,1,1
247000-00000,1,1
248000-00000,1,1
249000-00000,1,1
250000-00000,1,0.8
251000-00000,1.2,0.8
252000-00000,1,1
253000-00000,1,1
254000-00000,1,1
255000-00000,1,1
256000-00000,1,1
257000-00000,1,1
258000-00000,1,1
259000-00000,1,1
260000-00000,1,1
261000-00000,1,1
262000-00000,1,0.8
263000-00000,1,1
264000-00000,1,1
265091-00000,1,1
265092-00000,1.2,0.8
266000-00000,1,1
267000-00000,1,1
268000-00000,1,1
269000-00000,1,1
270000-00000,1,1
271000-00000,1,1
272000-00000,1,1
273000-00000,1,0.8
274000-00000,1,1
276001-00000,1.2,0.8
276002-00000,1.2,0.8
276003-00000,1.2,0.8
276004-00000,1.2,0.8
276005-00000,1.2,0.8
277001-00000,1,0.8
277002-00000,1,0.8
277003-00000,1,0.8
277004-00000,1,1
277005-00000,1,0.8
277006-00000,1,1
278001-00000,1.2,0.8
278002-00000,1.2,0.8
279000-00000,1.2,0.8
280001-00000,1.2,0.8
280002-00000,1,0.8
280003-00000,1,0.8
280004-00000,1,0.8
280005-00000,1.2,0.8
280006-00000,1,0.8
280007-00000,1,0.8
280008-00000,1.2,0.8
