zone_code,pop_all,AREA,fnum_library,fnum_hospital,fnum_clinic,fnum_hospital(internal),fnum_clinic(internal),fnum_sygakko,fnum_chugakko,fnum_yochienkodomoen,min_dist2sta,dist2Utu,yotochiki,farea_residence,farea_shop,transit40farea_shop,car5farea_shop
119091-67543,1727,157277.3461,0,0,1,0,1,0,0,0,2932.980179,2932.980179,第二種中高層住居専用地域,56687.05641,2543.326672,897147.0853,293657.8155
119091-67443,1274,236997.3093,0,0,1,0,0,1,0,0,3368.845654,3368.845654,第二種中高層住居専用地域,50273.50313,2181.55667,566516.482,116243.1336
119091-67541,2420.482328,309625.1208,0,0,0,0,0,0,1,0,3213.396152,3213.396152,第二種中高層住居専用地域,97141.1691,2359.831177,772793.4293,164670.3989
122000-00000,5312,732119.2949,0,0,3,0,2,0,0,0,2747.024327,2747.024327,第二種中高層住居専用地域,200578.4364,5329.149549,684138.8942,223493.5368
119091-67432,1459,231580.6762,0,0,1,0,0,0,0,0,3270.357778,3270.357778,準工業地域,74909.13368,2239.742038,627589.5972,111745.0248
121000-00000,36,253017.4818,0,0,0,0,0,0,0,0,3726.227068,3726.227068,準工業地域,4915.493279,1637.162967,380148.416,73367.23339
119091-67334,604,145281.3406,0,1,0,1,0,0,0,0,3596.637557,3596.637557,第一種住居地域,25011.20036,2771.160773,392272.2218,64708.43248
119091-67332,557,113603.0694,0,0,0,0,0,0,1,0,4050.597848,4050.597848,第一種住居地域,6278.791532,819.9289647,578874.0636,64085.10458
140091-00000,1665,280546.759,0,0,1,0,1,0,0,0,2712.700471,2712.700471,第一種住居地域,66237.03652,4169.728143,621430.3331,107901.6109
123291-67951,432,244691.4103,0,0,0,0,0,0,0,0,2422.860334,4124.006008,工業地域,24448.13648,5666.734017,489755.6463,74884.28163
123291-67953,298,214677.9589,0,0,0,0,0,0,0,0,1950.21915,4343.753783,工業地域,18399.64071,676.1168347,516837.1703,91246.93764
123291-77051,105,140366.1942,0,0,0,0,0,0,0,0,1547.739261,4642.869084,工業地域,6255.950463,107.6168953,416340.0608,79167.62371
123291-67853,723.88316,253057.0673,0,0,0,0,0,0,1,0,2830.046206,3976.096572,工業地域,40139.50484,2867.709947,583329.984,76517.23365
200003-00000,642,146125.9254,0,0,1,0,1,0,0,0,333.6928163,6384.285236,第二種中高層住居専用地域,31989.73866,1245.166428,474531.8491,101384.3795
200001-00000,605,112443.0423,0,0,0,0,0,0,0,0,539.4300687,6038.556467,第二種中高層住居専用地域,24369.49424,149.8373955,454246.3774,97281.43264
109004-00000,711,129124.0658,0,0,0,0,0,0,0,0,970.5847725,4689.187005,第二種中高層住居専用地域,30209.20357,730.2228642,403286.1152,117451.4273
109001-00000,909,88725.97959,0,0,0,0,0,0,0,0,651.079757,4708.965144,第二種中高層住居専用地域,31887.34811,601.3690233,496356.3481,133497.0511
109002-00000,644,94394.77689,0,0,1,0,1,0,0,0,789.9122771,4940.124331,第二種中高層住居専用地域,27064.38203,3888.129508,454331.5583,120877.3989
109003-00000,842,127619.2143,0,0,1,0,1,0,0,0,778.5396451,4331.944965,第二種中高層住居専用地域,32136.81303,1374.205949,488682.3469,137798.5524
109005-00000,578,68456.29429,0,0,0,0,0,0,0,0,1197.623554,5024.958533,第二種中高層住居専用地域,20895.73026,791.0496511,327700.6403,120590.1377
114001-00000,725,97135.38444,0,0,2,0,2,0,0,0,535.943102,4916.254488,第二種中高層住居専用地域,30802.59883,5699.447456,487174.3475,129333.839
115002-00000,982,139906.5001,0,0,0,0,0,0,0,0,1216.784049,5429.166706,第二種中高層住居専用地域,46003.41561,2604.281741,433318.9965,111105.806
115001-00000,489,81164.8208,0,0,1,0,1,0,0,0,975.1776254,5152.90092,第二種中高層住居専用地域,22674.44432,1147.240395,452868.3801,113169.8856
115004-00000,560,71895.03394,0,0,0,0,0,0,0,0,886.5556528,5759.168422,第二種中高層住居専用地域,25928.76237,562.9693181,482714.3964,110749.6983
115005-00000,658,142884.571,0,0,1,0,1,1,0,0,988.6451801,5852.076362,第二種中高層住居専用地域,22888.85358,1674.986616,410131.242,112173.3285
111000-00000,856,101010.6422,0,0,0,0,0,0,0,0,485.1946213,4441.561104,第二種中高層住居専用地域,41683.87316,1272.240277,523269.4841,142510.2966
107003-00000,576,86254.03437,0,0,1,0,1,0,0,0,1193.004255,5784.987907,第二種中高層住居専用地域,27087.74163,1667.043734,390148.427,117213.8163
107002-00000,1096,153047.8925,0,0,0,0,0,0,0,0,1489.976145,5583.72502,第二種中高層住居専用地域,44366.82733,1824.746111,250347.7456,115146.6125
107001-00000,1348,170351.5918,0,0,1,0,1,0,0,0,1412.751886,5276.124659,第二種中高層住居専用地域,55091.13831,1359.810704,316933.7381,111800.2774
043002-00000,718,55851.68312,0,1,0,1,0,0,0,0,930.333009,1075.317445,近隣商業地域,25721.13444,832.1147391,1078702.23,679630.9357
002002-00000,438,69744.14678,0,0,0,0,0,0,0,0,815.4182375,1415.045311,近隣商業地域,19309.09803,3335.840081,1012864.853,624372.3492
006001-00000,270,62907.13318,0,0,0,0,0,0,0,0,504.1961485,1672.646299,近隣商業地域,16802.92762,1189.309354,963464.4722,515516.8325
006002-00000,467,81240.72548,0,0,2,0,1,0,0,0,749.7629307,1711.565003,近隣商業地域,22516.00804,1631.699724,930689.6855,543510.4955
043001-00000,173,61702.39824,0,0,0,0,0,0,1,0,846.2150222,908.9973533,近隣商業地域,7262.936336,0,1108527.442,674053.5875
061002-00000,22,20403.1708,0,0,1,0,0,0,0,0,443.641497,1258.908183,商業地域,512.390196,0,1186568.726,702986.2288
061003-00000,96,22550.24929,0,0,1,0,0,0,0,0,632.1294234,1027.526503,商業地域,892.5548345,3359.307367,1170633.219,701132.3574
044000-00000,320,56865.96261,0,0,1,0,1,0,0,0,387.2790288,1872.925539,商業地域,8221.645608,8305.312383,1131335.026,639500.1908
076000-00000,154,100792.5372,0,0,1,0,1,0,0,0,531.4134572,1523.289858,商業地域,5481.634137,1133.159631,1109050.783,687978.1192
014000-00000,285,40753.64668,0,0,3,0,1,0,0,0,224.5241405,1475.79507,商業地域,14018.25359,811.646025,1117290.535,664579.3328
078000-00000,80,19687.57975,0,0,0,0,0,0,0,0,407.1876325,1232.239111,商業地域,7477.140433,2224.321859,1151840.075,686946.6893
003000-00000,19,27050.31887,0,0,1,0,0,0,0,0,312.3689751,1514.022449,商業地域,26.52798578,0,1171059.428,682699.0095
016003-00000,144,26704.10107,0,0,1,0,1,0,0,0,421.1660791,421.1660791,商業地域,3786.626228,4704.966791,1296778.656,675098.93
016001-00000,60,38042.82668,0,1,2,1,1,0,0,0,682.4951347,682.4951347,商業地域,3027.595467,1588.64462,1273297.053,683655.495
016002-00000,92,36926.4323,0,0,2,0,1,0,0,0,700.3864292,700.3864292,商業地域,2382.163708,1900.733751,1291058.573,690351.3423
016004-00000,62,30345.09604,0,0,3,0,3,0,0,0,362.6943744,362.6943744,商業地域,1502.529875,720.2256042,1288415.872,676828.6284
061004-00000,29,14060.77025,0,0,0,0,0,0,0,0,686.0547418,1017.894703,商業地域,585.3583511,330.5237313,1172171.786,712125.8685
200005-00000,802,132984.3563,0,0,1,0,0,0,0,0,249.1155852,6651.555213,第一種住居地域,38423.34586,2754.218789,473983.1408,101565.4128
200006-00000,464,84744.12555,0,0,1,0,1,0,0,0,929.774189,6735.583803,第一種住居地域,21350.07585,661.4323193,339109.8219,104898.5447
200007-00000,134,54517.78462,0,0,0,0,0,0,0,0,1302.669189,6757.849737,第一種住居地域,6364.449239,228.4333432,232853.4308,100273.6711
093001-00000,465,75467.40571,0,0,0,0,0,0,0,0,398.0710448,3228.143489,第一種住居地域,19857.22266,1975.787864,623551.892,310005.8288
093002-00000,434,70840.70139,0,0,0,0,0,0,0,0,511.684911,3413.645851,第一種住居地域,30904.23649,836.4937357,584710.8518,276078.9927
064002-00000,489,79920.40337,0,0,1,0,0,0,0,0,872.4936347,2095.268179,第一種住居地域,23933.20183,1837.516457,880011.107,505828.7787
114002-00000,964,115172.5498,0,0,1,0,0,0,0,0,486.4718958,5004.049743,第一種住居地域,39220.99447,3858.012253,477793.1302,122646.5691
114003-00000,604,87447.41941,0,0,0,0,0,0,0,0,483.7095578,5065.523902,第一種住居地域,23049.34617,1273.819889,539627.3013,156150.386
118002-00000,915,122617.8608,0,0,1,0,0,0,0,0,201.7569331,4417.456365,第一種住居地域,36988.28438,2942.542787,528668.3258,140232.2821
118001-00000,617,142712.9461,0,0,0,0,0,1,0,0,568.6644431,4028.113415,第一種住居地域,29063.67744,1766.867077,547632.3888,171685.6091
118003-00000,761,119893.3094,0,0,0,0,0,0,0,0,369.1750301,3975.527863,第一種住居地域,32942.50284,1132.808306,472326.6593,168614.9732
113000-00000,936,107234.1389,0,0,2,0,2,0,0,0,571.5018796,5154.880466,第一種住居地域,35892.4099,2347.126182,532589.2595,160227.1383
116000-00000,545,61350.31951,0,0,0,0,0,0,0,0,214.624532,4626.071156,第一種住居地域,23160.4778,4489.683644,528668.3258,137035.694
095002-00000,581,173731.0575,0,0,0,0,0,0,1,0,1032.938907,3232.604484,第一種住居地域,25304.25803,2531.648879,628355.6138,307908.7937
022000-00000,689,94968.00368,0,0,1,0,1,0,0,0,439.2082294,2770.089044,第一種住居地域,29694.4214,2776.599937,742631.2822,335282.4213
095004-00000,1628,277776.6125,0,2,0,2,0,0,0,0,878.2784527,3678.640737,第一種住居地域,62055.21225,861.0288873,505736.6283,156176.1009
112000-00000,865,114121.0069,0,0,0,0,0,0,0,0,942.289568,5516.458808,第一種住居地域,39603.45262,1562.855665,451783.6654,124869.3238
074003-00000,465,72887.62758,0,0,0,0,0,0,0,0,535.0078368,2457.164853,第一種住居地域,18738.70514,432.1603154,779575.2549,428693.4946
095003-00000,758,136317.1614,0,0,0,0,0,0,0,0,969.126341,3565.277057,第一種住居地域,36504.37067,3156.478107,578061.9293,186640.6872
110000-00000,952,147647.8718,0,0,1,0,0,0,0,0,411.7007274,4308.255168,第一種住居地域,42031.04052,2708.327356,552430.0588,184055.4246
064003-00000,508,58652.89071,0,0,0,0,0,0,0,0,746.3143422,2165.694738,第一種住居地域,19638.18829,616.2686164,849722.0298,473347.0881
208002-00000,315,51451.75302,0,0,0,0,0,0,0,0,1480.142649,6626.537867,第一種住居地域,12298.71682,735.7041033,325073.0472,105615.0312
115003-00000,2344,270331.7517,0,0,0,0,0,1,0,0,1056.825863,5510.804085,第一種住居地域,92596.80852,8689.667378,413883.1723,111966.3695
196002-00000,228,50574.05382,0,0,0,0,0,0,0,0,677.0377167,3491.61815,第一種住居地域,10500.72391,706.344289,655712.3074,283980.1959
196003-00000,316,141300.2521,0,0,0,0,0,0,0,0,503.0417506,3727.731083,第一種住居地域,17194.21953,422.7105671,572491.3906,211198.9046
108000-00000,913,213602.8761,0,0,0,0,0,0,0,0,778.8057573,4000.829381,第一種住居地域,39529.3018,7305.433982,551277.9351,148984.9979
196001-00000,402,68001.53632,0,0,0,0,0,0,0,0,646.2035744,3273.698724,第一種住居地域,15226.02424,3369.843549,625487.5985,345353.0679
059000-00000,572,90755.40012,0,0,2,0,1,0,0,0,664.8330043,2653.846434,第一種住居地域,26382.07187,2825.34485,751918.0401,384906.8777
087001-00000,531,63417.29195,0,0,0,0,0,0,0,0,336.0204129,2701.338021,第一種住居地域,23351.64395,842.0699126,648848.5063,344180.3404
107004-00000,779,246210.4133,0,0,2,0,2,0,0,0,1535.904344,5985.861606,第一種住居地域,112285.626,857.9226818,225536.1135,105843.4713
087005-00000,308,78230.70655,0,0,0,0,0,0,0,0,488.6697272,3384.085311,第一種住居地域,14357.18665,382.3045421,550277.7444,262598.9553
036001-00000,160,49342.80708,0,0,0,0,0,0,0,0,707.6648658,2368.816669,第一種住居地域,7711.243727,448.852278,677722.7825,385166.785
087003-00000,575,70976.23627,0,0,0,0,0,0,0,0,482.8837223,2777.195416,第一種住居地域,23960.29144,179.0255004,651553.1225,348000.0272
087004-00000,672,101576.9809,0,0,0,0,0,1,0,0,282.808249,3035.770725,第一種住居地域,30642.51067,610.6524122,547094.7641,299715.7675
136000-00000,3594,998101.0318,0,0,1,0,1,0,0,2,1394.618858,3896.081527,第一種住居地域,164977.5291,9002.77168,503692.702,138298.8416
070002-00000,534,71055.04508,0,0,0,0,0,0,0,0,126.7057917,3020.179469,第一種住居地域,23860.37752,485.4160789,574058.642,323224.8209
070001-00000,289,57606.88033,0,0,0,0,0,0,0,0,387.6075844,2525.547244,第一種住居地域,14063.35097,903.4812525,704021.8938,391424.7002
201001-00000,652,201536.5663,0,0,1,0,1,0,0,0,467.9057301,6278.008074,第一種住居地域,37224.88943,711.6577098,543670.1248,112028.2628
201002-00000,694,179083.7205,0,0,0,0,0,0,0,0,243.9524576,6614.587102,第一種住居地域,29188.95105,1354.752152,590480.3467,114273.1899
001000-00000,276,151279.521,1,0,0,0,0,0,0,0,602.6186074,3035.601218,第一種住居地域,13720.63917,1285.249125,750199.4427,349348.2143
200004-00000,0,507870.8142,0,0,0,0,0,0,0,0,973.3684363,6392.216835,第一種住居地域,797.1143897,0,224877.1281,76142.89301
200002-00000,82,184602.2679,0,0,0,0,0,0,0,0,632.5406685,6062.754537,第一種住居地域,3967.181112,66.70859602,456347.5806,98464.65706
052002-00000,614,100855.281,0,0,0,0,0,0,0,0,327.1430485,1910.262097,近隣商業地域,30998.71363,2622.16493,1055515.886,571621.7654
052001-00000,612,81081.17127,0,1,4,0,3,1,0,0,299.9672163,1877.113932,近隣商業地域,20323.62196,14201.36657,1107584.621,576463.5184
039001-00000,423,59930.84706,0,0,1,0,1,0,0,0,651.4963365,2236.041033,近隣商業地域,20853.51344,2485.364419,1022351.132,508111.9882
030003-00000,368,79982.16524,0,0,1,0,1,1,0,0,1200.087574,2727.449052,近隣商業地域,19742.66438,821.6995168,888117.3952,481611.3159
030001-00000,541,49896.0854,0,0,1,0,1,0,0,0,964.6033206,2506.281279,近隣商業地域,19179.79453,3390.425286,962854.3208,477113.2641
052003-00000,403,79350.84449,0,1,2,1,2,0,0,1,468.0916681,1949.281748,第一種住居地域,23801.91829,2552.672489,1038113.858,516531.8921
040000-00000,529,95326.79274,0,0,1,0,1,0,0,0,1028.41503,2911.30997,第一種住居地域,25340.86301,1846.384786,820720.7843,388654.3394
039002-00000,759,92933.96015,0,0,2,0,2,0,0,0,674.9658434,2270.961894,第一種住居地域,35327.13618,4153.705895,965569.2715,480573.4223
097000-00000,538,74213.22863,0,0,0,0,0,0,0,0,1082.89199,2636.409988,第一種住居地域,23461.10284,3031.228929,772859.9524,424625.9518
027000-00000,599,72741.34183,0,0,0,0,0,0,0,0,1318.27455,2886.036153,第一種住居地域,25301.94648,354.2559383,703700.587,407466.1772
055002-00000,350,63320.51024,0,0,1,0,1,0,0,0,1197.158906,2780.433396,第一種住居地域,15623.81082,1505.042626,774168.6055,468853.8324
055001-00000,355,47902.56317,0,0,0,0,0,0,0,0,955.9711453,2541.864083,第一種住居地域,17911.31186,1492.464132,928631.5022,476541.555
057001-00000,420,74178.87571,0,0,0,0,0,0,0,0,754.0225021,2308.662833,第一種住居地域,20385.96788,2243.44304,913172.3727,476749.8107
057002-00000,269,66582.44287,0,0,0,0,0,1,0,0,813.6091492,2279.533728,第一種住居地域,14711.31306,528.2923534,822307.9298,430741.5728
057003-00000,295,51792.1636,0,0,0,0,0,0,0,0,909.1986028,2317.055175,第一種住居地域,13500.94896,607.7500266,813482.5294,421654.8732
024000-00000,568,136430.2592,0,0,1,0,1,0,1,0,961.9544682,2591.096688,第一種住居地域,38435.8876,2057.09444,759759.8231,414761.1383
037000-00000,716,99985.06587,0,0,1,0,1,0,0,0,1244.633457,2842.028028,第一種住居地域,33870.26058,1885.333058,678826.9781,427027.2555
006004-00000,405,70223.7286,0,0,2,0,1,0,0,0,786.1465172,2023.458911,第一種住居地域,20450.71573,1278.966266,896278.1154,515422.4622
081000-00000,386,91353.40292,0,0,0,0,0,0,0,0,977.2856449,2574.184461,第一種住居地域,20428.49114,656.4510201,802454.3339,462411.6774
006003-00000,373,68863.00563,0,0,0,0,0,0,0,0,607.4759389,1958.886166,第一種住居地域,18929.03851,1583.967272,962223.689,501918.1629
011000-00000,953,216982.9686,0,0,0,0,0,0,0,0,2028.635923,2028.635923,第一種住居地域,46273.80005,2838.491433,824123.4598,442617.2784
226000-00000,1733,292179.991,0,0,0,0,0,1,0,0,1520.848681,8854.431751,第一種中高層住居専用地域,70236.336,3537.90245,140500.4008,73417.47638
216002-00000,1207,184541.2451,0,0,0,0,0,0,0,0,751.8176362,6980.001149,第一種中高層住居専用地域,55064.03963,2627.491085,538781.3501,102651.3943
231002-00000,1499,195389.5802,0,0,1,0,1,0,0,0,1194.071796,7144.232337,第一種中高層住居専用地域,53412.3038,1927.35176,167657.8464,109243.0696
231001-00000,2083,325457.8884,0,0,1,0,0,0,0,0,1150.527527,6824.293966,第一種中高層住居専用地域,83108.02302,2377.551875,338897.5677,110674.4091
231003-00000,1191,216817.3895,0,0,1,0,0,0,1,0,1554.347021,7028.016303,第一種中高層住居専用地域,49751.17521,1828.142907,185923.8097,103945.2004
223000-00000,1883,203866.9417,0,0,0,0,0,0,0,0,2166.63119,9491.642822,第一種中高層住居専用地域,49641.78112,1576.553573,114973.1473,62575.79532
217000-00000,653,109359.1346,0,0,0,0,0,0,0,0,1046.037855,8424.457388,第一種中高層住居専用地域,29399.14613,4319.755973,375141.4836,80691.247
210001-00000,431,65511.10438,0,0,0,0,0,0,0,0,1685.999695,8466.552847,第一種中高層住居専用地域,18914.98072,1514.607311,125687.4843,82532.33585
210002-00000,709,97342.68135,0,0,1,0,1,0,0,0,1578.914682,8717.977174,第一種中高層住居専用地域,28975.31387,605.8259533,146966.1701,77255.3551
210003-00000,907,112697.1044,0,0,0,0,0,0,0,0,1898.948766,9096.148884,第一種中高層住居専用地域,35194.77609,839.2579732,132107.6391,68346.86096
209002-00000,1622,233963.9496,0,0,1,0,1,1,0,0,1033.091689,7673.369475,第一種中高層住居専用地域,69300.42037,1749.786653,351141.2852,88820.36688
032000-00000,14,6474.330254,0,0,0,0,0,0,0,0,1148.968439,1795.333014,第一種住居地域,1448.126584,86.06570063,875268.6383,507387.2243
137000-00000,2398,2744922.649,0,0,1,0,1,1,0,0,2289.893257,4951.805713,第一種住居地域,88646.24394,3585.578188,552042.9036,77319.65158
064001-00000,345,85555.6215,0,0,0,0,0,0,0,0,1031.707075,1882.318868,第一種住居地域,16293.32296,1499.163819,884048.8342,498671.3612
144001-00000,740,149200.2244,0,0,1,0,1,0,0,0,2244.507971,4968.778244,第一種住居地域,29887.98236,1593.734343,582327.3106,122795.1469
148000-00000,549,204421.6037,0,0,1,0,1,0,0,0,1983.762637,5543.533583,第一種住居地域,27198.99028,1311.874611,579962.2401,97481.49252
141001-00000,339,44210.72577,0,0,0,0,0,0,0,0,2362.447007,4800.804828,第一種住居地域,12904.68975,587.8954627,529791.7412,91123.66419
141002-00000,563,89642.8968,0,0,0,0,0,0,0,0,2339.043522,5148.912909,第一種住居地域,20513.72997,1169.776873,473775.9174,53086.95054
141003-00000,678,119427.6574,0,0,0,0,0,0,0,0,1897.950638,5579.252767,第一種住居地域,25581.51086,448.3012137,471465.1205,57640.28185
232001-00000,290,81423.40411,0,0,0,0,0,0,0,0,1150.618655,1517.938004,第一種住居地域,12213.14567,1291.07773,908910.6896,552073.0183
228001-00000,715,111575.4938,0,0,1,0,1,0,0,0,1501.417612,6022.660014,第一種住居地域,27458.0045,443.0728327,488584.2502,92803.55475
063000-00000,351,45893.81417,0,1,0,0,0,0,0,0,998.9451682,1891.383709,第一種住居地域,9190.196659,776.1730006,930216.3629,534508.7728
101000-00000,1767,330581.282,0,0,2,0,2,0,0,0,2615.568548,3423.008595,第一種低層住居専用地域,77708.41059,3065.720598,527795.6234,256823.1582
062000-00000,532,134654.5622,0,0,0,0,0,0,0,1,2122.702004,2267.066243,第一種低層住居専用地域,28312.40119,1112.729126,649528.2305,317895.325
239003-00000,922,153981.3957,0,0,0,0,0,0,0,0,3159.982726,3176.105942,第一種低層住居専用地域,49276.68583,1419.987335,477734.683,138782.2895
239001-00000,972,161668.9852,0,0,0,0,0,0,0,0,2938.68228,3173.559776,第一種低層住居専用地域,44650.70009,665.8222531,463310.5131,125094.3758
239002-00000,1079,134922.1477,0,0,0,0,0,0,0,0,2847.21296,2900.968341,第一種低層住居専用地域,52819.08926,1725.185777,527091.4294,188109.8256
239004-00000,1481,202248.6269,0,0,0,0,0,0,0,1,3482.235878,3510.848374,第一種低層住居専用地域,69313.16854,3029.966888,397973.394,81215.96787
045000-00000,1572,543978.7879,0,0,3,0,2,0,0,0,1978.528643,2663.035402,第一種低層住居専用地域,70334.94829,2126.879265,622280.4202,327152.3684
238001-00000,791,239220.5188,0,0,0,0,0,0,0,0,2603.988767,2603.988767,第一種低層住居専用地域,37784.56915,2869.702065,682320.9621,242868.8156
238002-00000,1328,182302.0834,0,0,0,0,0,0,0,0,2514.862016,2840.706919,第一種低層住居専用地域,57538.73751,1228.57933,503608.7984,177035.2591
238003-00000,308,69676.05311,0,0,1,0,1,0,0,0,2878.06162,3323.07747,第一種低層住居専用地域,15609.7119,804.7905326,449483.5218,113882.6106
048000-00000,1271,303555.2296,0,0,0,0,0,0,0,1,2520.976433,3099.274666,第一種低層住居専用地域,68514.14519,1719.555525,663583.5172,150030.0768
