zone_code,pop_all,AREA,fnum_library,fnum_hospital,fnum_clinic,fnum_hospital(internal),fnum_clinic(internal),fnum_sygakko,fnum_chugakko,fnum_yochienkodomoen,min_dist2sta,dist2Utu,yotochiki,farea_residence,farea_shop,transit40farea_shop,car5farea_shop
166000-00000,0,120659.0024,0,0,0,0,0,0,0,0,2198.416986,2540.653581,第一種低層住居専用地域,502.6382023,0,545297.2999,297314.3087
276003-00000,1272,206871.9448,1,0,1,0,1,0,0,0,1364.152748,1364.152748,第二種中高層住居専用地域,48446.92178,5452.820246,750714.3299,464976.3082
276004-00000,1023,152137.294,0,0,0,0,0,0,0,0,1491.75374,1491.75374,第二種中高層住居専用地域,44688.10907,1927.472182,720319.0099,457434.6889
276005-00000,1215,152760.6067,0,0,1,0,1,0,0,0,1805.68489,1805.68489,第二種中高層住居専用地域,46401.69414,3539.447834,780965.0444,426017.8546
091003-00000,967,137932.7427,0,0,0,0,0,0,0,0,922.3623169,922.3623169,第二種中高層住居専用地域,31636.30767,15031.8185,799407.7217,595054.7021
091007-00000,1468,177436.879,0,0,2,0,1,0,0,0,1560.146448,1560.146448,第二種中高層住居専用地域,52830.97055,4899.4346,722979.3545,490977.3883
227000-00000,795,131702.1218,0,1,1,1,1,0,0,0,1308.457606,8754.7707,第一種住居地域,34928.3543,11519.76553,368069.881,77822.85269
216004-00000,1860,267792.9897,0,0,2,0,1,0,0,0,671.6347897,7649.428757,第一種住居地域,80566.3563,3086.959406,571369.6696,94309.64495
216006-00000,1219,206900.4706,0,0,1,0,0,0,0,0,828.9777841,8125.301885,第一種住居地域,53856.7805,2107.064488,370868.1588,91990.1846
276001-00000,974,156124.9618,0,0,0,0,0,0,0,0,1453.167659,1453.167659,準工業地域,37054.1527,1027.86247,763853.8509,477802.3529
092101-00000,845,174474.6761,0,0,0,0,0,0,0,1,1018.735141,1018.735141,準工業地域,38279.62385,1373.381118,1005672.329,639929.0809
009091-00000,4453,689807.7393,0,0,4,0,2,0,1,0,1534.752749,1534.752749,準工業地域,168607.8479,30190.44534,798560.1972,488976.9628
020000-00000,0,161664.4681,0,0,0,0,0,0,0,0,124.245881,124.245881,準工業地域,249.8846981,684.8013637,1268787.293,674852.5535
083003-00000,195,34164.4157,0,0,0,0,0,0,0,0,603.7231188,603.7231188,準工業地域,8763.177137,1292.339486,1169544.608,686446.095
276002-00000,871,83537.70381,0,0,0,0,0,0,0,0,1068.163839,1068.163839,第一種住居地域,26711.98398,9519.952238,847396.8764,563099.1654
091002-00000,2056,179722.8273,0,0,1,0,1,0,0,0,718.728952,718.728952,第一種住居地域,84649.80877,9436.214701,930682.714,628915.5115
240005-00000,1912,298441.7456,0,0,1,0,1,0,0,0,7108.523188,8887.320549,第一種中高層住居専用地域,83527.27061,3629.196679,371996.1085,120739.4741
240006-00000,1592,242513.1779,0,0,1,0,1,0,0,1,8213.093669,9520.332341,第一種中高層住居専用地域,65663.61255,3188.48751,370425.5732,114808.3362
240003-00000,1165,176775.0118,0,0,0,0,0,0,0,0,6049.943627,8355.231041,第一種中高層住居専用地域,50885.93996,2662.621196,421662.9188,127185.2982
240004-00000,1624,243650.3321,0,0,0,0,0,0,0,0,6455.870067,8572.278004,第一種中高層住居専用地域,75789.75447,2863.394378,372915.16,126923.8986
240002-00000,1144,175498.8334,0,0,1,0,0,0,0,0,5767.334396,8271.058217,第一種中高層住居専用地域,49762.61588,2671.849851,397180.7093,123996.8107
146091-00000,7971,1198429.53,0,0,6,0,3,0,0,0,2145.716894,2145.716894,第一種中高層住居専用地域,324261.3858,17601.16624,512208.9165,298953.1755
146092-00000,2011,254056.2162,0,0,2,0,0,0,0,0,2127.553126,2127.553126,第一種住居地域,84581.45202,1917.783122,695402.3718,296380.0782
084091-00000,1697,229957.0115,0,0,0,0,0,0,0,0,2123.978351,2123.978351,第一種住居地域,73057.14521,2181.791571,871709.1461,365831.2401
084092-00000,146,268673.3664,0,0,1,0,1,0,0,0,1786.649027,1786.649027,第一種住居地域,5789.172546,0,836664.6679,409774.8923
072000-00000,918,132792.7965,0,0,0,0,0,0,0,0,1521.860638,1521.860638,第一種住居地域,37866.28907,816.2281597,937075.9076,506656.7535
056000-00000,2061,570439.0528,0,0,2,0,2,0,0,1,1068.866035,2662.686664,準工業地域,93119.93617,3421.300759,729769.155,506766.7218
074001-00000,51,53741.58841,0,0,1,0,1,0,0,0,710.535581,2221.543461,準工業地域,2263.620897,2912.272173,913754.947,489126.8788
074005-00000,110,55974.93828,0,0,0,0,0,0,0,0,692.2889711,2519.476464,準工業地域,4559.245993,200.8448846,749970.5615,397479.9353
074004-00000,238,44873.18705,0,0,0,0,0,0,0,0,825.9597447,2373.269348,準工業地域,7456.202066,166.8501895,744899.34,442654.1762
186292-00000,96,15142.73679,0,0,0,0,0,0,0,0,4387.339644,5733.538807,第一種中高層住居専用地域,4216.061363,66.98107119,479256.965,100158.0201
100002-00000,5845,1087724.647,0,0,2,0,2,1,0,0,4822.932967,6005.901524,第一種中高層住居専用地域,234551.1742,5680.387044,407109.3875,66462.45077
038000-00000,262,40097.36595,0,0,0,0,0,0,0,0,695.5433401,695.5433401,商業地域,12430.84386,1532.247101,1124598.075,683121.8048
061001-00000,322,44425.73477,0,0,1,0,1,0,0,0,585.6277124,1239.244587,商業地域,283.6106201,962.7212413,1148415.357,655350.3155
085000-00000,101,26585.83147,0,0,0,0,0,0,0,0,735.5340676,1035.99251,商業地域,3420.461818,163.776964,1161496.91,692944.0591
049000-00000,201,34286.22756,0,0,1,0,0,0,0,0,778.351849,778.351849,商業地域,9155.339269,3205.587642,1157254.149,680511.7068
029000-00000,283,31949.74499,0,0,1,0,1,0,0,0,871.6562458,871.6562458,商業地域,7098.626002,5680.025279,1126370.77,703255.3605
060001-00000,31,109104.2615,0,0,1,0,1,0,0,0,841.8670319,1430.596405,商業地域,1033.863715,108.5220089,1047822.594,682838.683
060002-00000,299,28375.7261,0,0,0,0,0,0,0,0,718.6577152,1263.175124,商業地域,8375.277381,4543.377867,1093786,684938.3902
060003-00000,274,31869.2682,0,1,1,1,1,0,0,0,853.3807157,1048.731742,商業地域,6513.651276,4079.771449,1100949.21,685486.2734
016005-00000,154,38139.20741,0,0,0,0,0,0,0,0,535.6560686,535.6560686,商業地域,5024.479541,1741.187909,1231661.415,668839.6317
243001-00000,763,115004.1028,0,0,1,0,1,0,0,0,4204.995638,5701.224106,第一種低層住居専用地域,36198.27337,1242.259666,509560.1275,51362.26214
243002-00000,906,139699.7177,0,0,0,0,0,0,0,0,4128.053084,5600.111374,第一種低層住居専用地域,44465.75091,1118.645945,287039.2424,62648.62768
186291-00000,10799,4447184.333,0,1,7,1,7,2,0,2,4821.243507,6126.115887,第一種住居地域,414090.6024,14531.30696,285131.7945,54044.98291
042002-00000,166,30223.83314,0,0,0,0,0,0,0,0,317.2112873,1393.041707,商業地域,4465.760416,4579.006526,1124966.406,625508.9499
042003-00000,424,50987.85469,0,0,1,0,0,0,0,0,525.0297362,1158.856293,商業地域,15006.9814,2274.756485,1144113.088,679901.8695
042001-00000,146,45167.42723,0,0,3,0,2,0,0,0,214.8859457,1385.3255,商業地域,3920.42725,2784.315292,1124628.066,638194.0709
058000-00000,113,22708.07892,0,0,0,0,0,0,0,0,748.0059076,852.3524717,商業地域,4159.289275,2353.010234,1146466.572,687965.7784
042005-00000,350,36334.64794,0,0,0,0,0,0,0,0,542.809179,1066.012674,商業地域,11200.30302,3453.810671,1146626.534,688664.9691
086000-00000,29,42312.82311,0,0,1,0,1,0,0,0,64.2037963,1586.745976,商業地域,12613.84547,52541.2052,1109904.483,634068.2152
077000-00000,691,91896.82244,0,0,0,0,0,0,0,0,671.9969902,1215.135749,商業地域,22371.81358,8555.981971,1116814.193,669292.3232
041000-00000,92,33869.4328,0,0,0,0,0,1,0,0,381.2713774,1217.404701,商業地域,2616.079494,2750.104981,1148245.842,676799.9077
031000-00000,384,32383.4897,0,0,0,0,0,0,0,0,681.1906501,681.1906501,商業地域,14665.13145,1229.375733,1246527.939,658326.1343
051000-00000,548,31121.61033,0,0,0,0,0,0,0,0,787.396524,850.9299494,商業地域,18937.69075,5847.353457,1134210.004,688445.4857
002001-00000,473,60352.2232,0,0,1,0,1,0,0,0,502.225899,1444.392827,商業地域,16836.82993,976.2771603,1067436.987,599534.8888
080001-00000,78,25001.94427,0,0,0,0,0,0,0,1,93.7500057,1591.129665,商業地域,1233.50482,2278.540825,1106767.883,589522.1096
080002-00000,454,53790.1486,0,0,2,0,2,0,0,0,261.9369325,1614.851906,商業地域,21268.47246,4009.443668,1083752.512,566454.6748
073000-00000,168,38571.47068,0,0,0,0,0,0,0,0,594.5981066,1010.756578,商業地域,4606.830677,1439.198814,1149575.81,668817.8814
008000-00000,474,35160.83625,0,1,4,1,4,0,0,0,738.1141816,738.1141816,商業地域,6443.889601,8120.989303,1180652.542,679610.6645
203001-00000,2151,292120.8918,0,0,0,0,0,0,0,0,694.4371396,7195.171289,第一種中高層住居専用地域,94436.45256,2466.460991,342197.5688,80807.88122
203002-00000,1058,239966.8986,0,0,0,0,0,0,0,0,829.4577541,7042.120966,第一種中高層住居専用地域,53194.71414,2693.051869,293633.8858,83415.56365
236003-00000,1257,181369.2687,0,0,2,0,1,0,0,0,2248.736032,2248.736032,第二種中高層住居専用地域,45424.14079,2585.350584,764671.5912,400466.687
235001-00000,1033,241605.4002,0,0,2,0,2,0,0,0,1290.380553,1290.380553,第二種中高層住居専用地域,47122.54908,2450.8801,887429.9875,528515.0958
235002-00000,1463,200098.2624,0,0,0,0,0,0,0,0,1693.484421,1693.484421,第二種中高層住居専用地域,57230.93417,5189.626807,715255.7102,400143.5078
235004-00000,1244,153245.9101,0,0,1,0,0,0,0,0,2104.197101,2104.197101,第二種中高層住居専用地域,50677.81125,3690.174254,870342.4002,379411.5897
235003-00000,1761,224405.2711,0,0,1,0,1,1,0,0,1809.795927,1809.795927,第二種中高層住居専用地域,73289.76583,3143.788122,879648.4137,419231.5964
236002-00000,826,165943.6432,0,0,1,0,1,1,0,0,2550.310163,2550.310163,第一種住居地域,28545.30478,4192.880114,784284.4862,283786.225
236001-00000,964,141946.3012,0,0,0,0,0,0,0,1,2585.456525,2585.456525,第一種住居地域,44811.06159,7063.933503,859274.5278,306316.054
236007-00000,571,253504.3016,0,0,1,0,1,0,0,0,3034.713772,3034.713772,第一種住居地域,26748.5434,1854.702015,799229.4442,212684.131
216001-00000,1061,216756.1241,0,0,0,0,0,0,0,0,255.0613264,7319.839022,第一種住居地域,47790.47285,1048.681059,623758.325,92265.48167
228004-00000,679,122908.1444,0,0,0,0,0,0,0,0,697.3410919,6831.636566,第一種住居地域,29738.17883,851.0831637,475798.5319,98764.78815
228003-00000,956,154233.4935,0,0,0,0,0,0,0,0,1101.667089,6420.412035,第一種住居地域,37331.66304,1487.251335,500391.3815,110499.0153
015001-00000,413,66605.61922,0,0,0,0,0,0,0,0,1355.830393,1398.202932,近隣商業地域,16864.13178,4856.269734,940951.6877,622641.2104
060004-00000,492,70192.93057,0,0,0,0,0,0,0,0,1050.541612,1153.010144,近隣商業地域,19316.97833,5111.020582,1068617.989,667682.4153
165000-00000,9107,1139109.863,0,1,3,1,1,1,0,0,2012.214604,4100.373028,第二種中高層住居専用地域,334598.9993,18963.97264,796836.0099,101714.3793
015002-00000,572,157457.6912,0,0,0,0,0,0,0,0,1716.201822,1794.614597,第一種住居地域,25622.16312,2303.329328,845520.9122,538301.6965
060005-00000,270,141352.802,0,0,0,0,0,0,0,0,1192.330273,1508.564797,第一種住居地域,13388.13719,295.506918,966740.2893,596133.6615
035003-00000,179,27929.2267,0,0,0,0,0,0,0,0,1090.278139,1653.787148,第一種住居地域,6287.449893,1307.805992,937260.5735,605465.6032
068001-00000,72,189156.2072,0,0,1,0,1,0,0,0,1492.233107,1910.215329,第一種住居地域,4439.578763,7902.829729,672113.5896,460242.3589
216005-00000,885,142433.7205,0,0,1,0,1,0,0,0,578.5164866,8040.664716,第一種住居地域,39950.20082,2082.699847,528228.971,90711.08928
216003-00000,255,104880.026,0,0,0,0,0,1,0,0,317.9282413,7674.488045,第一種住居地域,13957.31302,1142.442411,600065.3372,93166.26062
215000-00000,774,517918.1167,1,0,0,0,0,0,0,0,206.4282724,7612.589899,第一種住居地域,31317.00082,309.7547734,627009.5838,76970.94357
230002-00000,423,107039.2447,0,0,0,0,0,0,0,0,2064.784815,9536.718078,第一種住居地域,21312.84893,823.9661805,314774.1612,60262.72214
230003-00000,357,77618.33258,0,0,0,0,0,0,0,0,2531.77382,10001.41674,第一種住居地域,14110.07156,679.8549719,274588.989,50256.65435
213000-00000,342,71750.29403,0,0,2,0,2,0,0,0,901.1068042,8373.266672,第一種住居地域,15625.35807,2455.725487,430688.5612,83323.59985
214002-00000,1139,115640.8884,0,0,1,0,1,0,0,0,1562.559168,9036.616382,第一種住居地域,32637.99734,1238.923763,348052.2639,77000.56673
214001-00000,537,88081.91362,0,0,0,0,0,0,0,1,1170.30095,8644.755091,第一種住居地域,23381.54066,3336.086335,391066.7133,77822.85269
236005-00000,1261,210881.7905,0,0,0,0,0,0,0,0,2937.456212,2937.456212,準工業地域,50884.16275,6769.201778,709503.5907,295357.6861
236008-00000,812,152520.9137,0,0,0,0,0,0,0,0,3285.363401,3285.363401,準工業地域,33162.95099,998.6267814,620734.3812,202172.1977
236006-00000,1520,270595.7927,0,0,2,0,1,0,0,0,2900.484447,2900.484447,工業地域,57570.21952,953.8291985,890007.3135,270568.7995
010001-00000,109,38692.09974,0,0,1,0,0,0,0,0,411.172935,411.172935,商業地域,5082.557531,1121.605144,1253779.605,696496.0771
010002-00000,445,50332.45035,0,0,0,0,0,0,0,0,544.507494,544.507494,商業地域,9470.157205,4106.740138,1136100.422,681984.8253
236004-00000,1062,127175.0199,0,0,2,0,1,0,0,0,2316.396537,2316.396537,第一種住居地域,38751.95896,2962.172404,672624.5937,403521.5676
004001-00000,775,112109.0505,0,0,1,0,0,0,0,0,1566.969435,1566.969435,第一種住居地域,36306.22115,2746.616977,726319.7301,504991.5176
004002-00000,1723,141527.248,0,0,1,0,1,0,0,0,1919.760009,1919.760009,第一種住居地域,63621.78367,3302.659499,810765.0405,438196.1699
004005-00000,247,76444.09879,0,0,0,0,0,0,0,0,1964.157003,1964.157003,第一種住居地域,11916.77717,1545.134993,840717.0999,442709.796
004006-00000,663,94031.41932,0,0,0,0,0,0,0,0,2184.78127,2184.78127,第一種住居地域,26431.94625,1864.988466,738713.6455,393055.3545
004003-00000,537,66375.30194,0,0,0,0,0,0,0,0,1846.661456,1846.661456,第一種住居地域,22347.78153,2560.299054,811348.7614,458401.3745
004004-00000,773,87089.92788,0,0,1,0,0,0,1,0,1890.71679,1890.71679,第一種住居地域,28620.90759,304.8725985,785381.9102,447598.7138
004007-00000,574,89156.67418,0,0,0,0,0,1,0,0,2146.563934,2146.563934,第一種住居地域,25144.09289,700.7206559,829663.0666,361444.1715
065001-00000,395,62198.61931,0,0,0,0,0,0,0,0,1504.172515,1504.172515,第一種住居地域,12108.86162,624.0788141,784138.7843,534353.5736
065002-00000,721,86224.41533,0,0,2,0,1,0,0,0,1879.748582,1879.748582,第一種住居地域,27186.00044,1841.230483,697331.308,433540.6403
089000-00000,3917,478615.3522,0,0,1,0,1,1,0,0,2630.732169,3363.310285,第一種住居地域,155029.4336,6989.881597,669608.8251,187024.0134
123102-00000,586,108567.5389,0,0,0,0,0,0,0,0,2345.995262,2345.995262,第一種住居地域,25392.3837,1086.974945,724747.2298,320278.7837
123101-00000,659,72359.00734,0,0,0,0,0,0,0,0,2170.658886,2170.658886,第一種住居地域,28672.17846,749.8745056,785366.4326,326811.1658
242001-00000,677,96220.91211,0,0,0,0,0,0,0,0,2390.690014,2390.690014,第一種住居地域,29768.34343,1455.390149,847804.1219,305762.8055
242002-00000,871,111142.2844,0,0,0,0,0,0,0,0,2380.691547,2380.691547,第一種住居地域,34246.79812,623.0879354,830606.9487,313699.9219
242003-00000,845,119337.5913,0,0,1,0,1,0,0,0,2532.239601,2532.239601,第一種住居地域,33980.70936,1720.085695,850152.6225,312326.2674
242004-00000,262,46834.76153,0,0,0,0,0,0,0,0,2709.373394,2709.373394,第一種住居地域,10702.99634,856.947852,798627.6209,230444.856
026000-00000,1490,195115.0833,0,0,1,0,1,0,0,1,2765.590482,2765.590482,第一種住居地域,58155.15727,3725.286934,707349.6838,258202.9202
015004-00000,502,70011.70003,0,0,1,0,0,0,0,0,1259.895472,1259.895472,第一種住居地域,23073.13482,2365.07048,980506.2996,626632.7019
015005-00000,368,45486.60293,0,0,0,0,0,0,0,0,1190.358971,1190.358971,第一種住居地域,14962.37491,750.3922463,927207.4844,618361.6672
015003-00000,296,108734.5832,0,0,0,0,0,0,0,0,1600.636396,1600.636396,第一種住居地域,15207.68735,843.3734489,891476.1505,561541.2562
069001-00000,279,58412.92432,0,0,1,0,0,1,0,0,927.4800091,927.4800091,第一種住居地域,13264.01808,7181.677497,1100174.943,677330.6192
069002-00000,395,58099.32809,0,0,1,0,1,0,0,0,1035.297346,1035.297346,第一種住居地域,18624.83827,1166.831355,999683.8187,648519.3098
010005-00000,236,31636.22386,0,0,0,0,0,0,0,0,870.6369006,870.6369006,第二種住居地域,11220.09305,1227.147277,995026.1185,644139.0643
019000-00000,905,189689.6262,0,0,0,0,0,0,0,0,2041.402481,2041.402481,第一種住居地域,36697.35887,6887.704921,892510.0826,516992.9782
259000-00000,872,153917.943,0,0,0,0,0,0,0,0,10794.44453,14071.37594,第一種中高層住居専用地域,35954.30639,365.8814217,4918.213979,2970.535447
279000-00000,136,68348.83464,0,0,0,0,0,0,0,0,116.4406333,116.4406333,商業地域,18681.79129,0,1196681.272,628941.5794
067002-00000,346,66192.91417,0,1,2,1,1,0,0,0,336.5028617,336.5028617,商業地域,5381.975125,4788.715235,1070180.362,641001.4127
047000-00000,380,140282.1243,0,0,0,0,0,1,0,0,1150.812031,1941.586953,第二種住居地域,21035.50117,2976.301091,863683.2769,561040.4762
035002-00000,258,53260.25243,0,0,0,0,0,0,0,0,922.3095197,1855.692311,第二種住居地域,13323.6568,403.6808071,974762.3043,575698.1515
035001-00000,113,66383.68536,0,0,1,0,1,0,0,0,746.4747771,1758.673571,第二種住居地域,5766.185516,729.2779241,1025046.265,637075.0696
091004-00000,1442,124383.5288,0,0,1,0,1,0,0,0,706.5151114,706.5151114,第二種住居地域,41222.60385,17252.70785,864359.5393,627633.2118
091005-00000,322,128633.3118,0,0,0,0,0,0,0,0,1041.730888,1041.730888,第二種住居地域,14873.10997,3173.340303,739102.0389,519974.4207
091006-00000,437,105413.3607,0,0,3,0,2,0,0,0,1348.317579,1348.317579,第二種住居地域,13304.35814,2274.542635,648969.161,524245.0892
091008-00000,40,118863.2471,0,0,1,0,1,0,0,0,1194.490539,1194.490539,第二種住居地域,1389.771534,719.4165246,736990.8062,497874.6971
083001-00000,1022,86660.35567,0,0,1,0,0,0,0,0,528.7859466,528.7859466,商業地域,33244.64738,16580.2374,1226202.67,692296.7575
083004-00000,348,44274.21567,0,0,0,0,0,0,0,0,405.580782,405.580782,商業地域,14702.22225,2035.605521,1245270.881,682086.3437
197092-00000,9929,1968957.473,0,0,8,0,4,1,1,1,1165.729728,3932.476811,第一種住居地域,431214.2263,15292.52583,498446.0483,271878.7738
197093-00000,3543,539578.4427,0,0,1,0,1,0,0,0,531.8448007,4027.745404,第一種住居地域,145602.3102,5505.19224,679731.5364,180019.6821
197091-00000,8124,2496233.522,0,0,6,0,3,0,0,0,2720.002457,4371.492738,第二種中高層住居専用地域,387348.839,14854.1396,488481.5085,161285.566
197103-00000,307,97536.42858,0,0,4,0,3,0,0,0,2684.925283,4371.000292,第二種中高層住居専用地域,13396.43111,622.8486341,488481.5085,179368.3784
186101-00000,596,163483.1666,0,0,0,0,0,0,0,0,2904.364767,4339.144904,第一種低層住居専用地域,32417.69558,683.5501428,500788.0822,255406.5681
241002-00000,529,99879.62425,0,0,0,0,0,0,0,0,2548.952731,3970.173321,第一種低層住居専用地域,23092.02102,3928.922362,670190.4183,285042.2772
186102-00000,684,139068.5608,0,0,1,0,1,0,0,0,3189.470068,4584.130783,第一種住居地域,28949.13754,2107.734369,500788.0822,203413.8531
030005-00000,535,79123.36432,0,0,1,0,1,0,0,1,1438.0713,2948.172299,第一種住居地域,21759.6163,4118.262762,822940.9836,477573.3663
053000-00000,888,191456.1186,0,0,2,0,1,0,0,0,1975.909449,3482.441135,第一種住居地域,44251.04916,3989.206762,669038.4583,374528.6807
082000-00000,388,62623.47647,0,0,1,0,1,0,0,0,1624.536636,3165.623242,第一種住居地域,16767.55799,1687.692932,783445.214,389903.4307
050000-00000,467,83187.84078,0,0,0,0,0,0,0,0,1714.141365,3201.033756,第一種住居地域,26749.17304,935.341976,741161.1918,427678.2974
241001-00000,131,165795.7968,0,0,0,0,0,1,1,1,2274.903224,3750.607479,第一種住居地域,11735.78982,371.8999953,609144.9317,328174.7779
277002-00000,834,143550.8153,0,0,1,0,1,0,0,0,2722.94439,6632.90508,第一種低層住居専用地域,32123.60197,527.4786072,59234.73765,5570.782457
277003-00000,567,98571.99909,0,0,1,0,1,0,0,0,2418.657108,7126.631872,第一種低層住居専用地域,21652.91975,1509.640561,145100.1619,5687.59243
277001-00000,918,128744.5344,0,0,0,0,0,0,0,0,2493.337789,6587.637197,第一種低層住居専用地域,34531.54853,428.2765321,59127.22925,15038.71213
277004-00000,0,463842.8465,0,0,2,0,1,0,0,0,2918.00936,7175.077631,工業地域,6070.075473,972.7399775,28178.10426,4055.983523
