zone_code,pop_all,AREA,fnum_library,fnum_hospital,fnum_clinic,fnum_hospital(internal),fnum_clinic(internal),fnum_sygakko,fnum_chugakko,fnum_yochienkodomoen,min_dist2sta,dist2Utu,yotochiki,farea_residence,farea_shop,transit40farea_shop,car5farea_shop
096001-00000,326,75072.60109,0,0,0,0,0,0,0,0,281.1558832,2686.560745,近隣商業地域,12966.74135,2640.796718,633116.9783,327774.799
096002-00000,438,74824.62301,0,0,1,0,0,0,0,0,133.6829645,2934.693257,近隣商業地域,16880.72416,4177.322695,668683.4444,323360.4219
277005-00000,50,82621.52798,0,0,1,0,0,0,0,0,2477.475094,7718.975042,第二種住居地域,1619.213721,0,58614.89161,3584.163216
277006-00000,0,291282.9415,0,0,1,0,0,0,0,0,2751.965979,7746.766839,準工業地域,66141.11164,0,27850.99676,3470.257634
021000-00000,263,47363.97506,0,0,0,0,0,0,0,0,982.0032309,1605.091307,商業地域,16886.70578,1674.573718,903797.6157,538686.8389
222001-00000,1383,236724.9242,0,0,0,0,0,1,0,0,2149.566351,8265.977533,工業地域,58333.00829,3043.220762,98655.69768,86734.69333
090000-00000,1127,308849.9639,0,0,0,0,0,0,2,0,1586.716136,3177.417016,第二種住居地域,39188.60899,805.2715957,675031.4349,408864.5468
117001-00000,381,92056.12316,0,1,0,1,0,0,0,0,220.2291846,4581.904856,第二種住居地域,13693.89647,1369.667065,574426.5132,173575.1081
117002-00000,554,73279.18136,0,0,0,0,0,0,0,0,260.4491874,4796.707272,第二種住居地域,22625.93894,2403.269879,585796.9604,171002.5984
100001-00000,2850,611897.5838,0,0,3,0,2,0,0,0,3198.481725,4453.672932,第一種低層住居専用地域,133895.6544,3926.862742,503001.4657,173088.1804
007000-00000,758,110638.1374,0,0,1,0,1,0,0,0,2722.338687,4009.933742,第二種中高層住居専用地域,36225.92137,1904.307455,577988.4837,257964.3399
094000-00000,150,91889.67512,0,0,0,0,0,0,1,0,2428.419622,3793.908827,第二種中高層住居専用地域,4923.024877,811.5001319,618576.9192,331574.0726
023000-00000,796,176419.055,0,0,2,0,1,0,0,0,2091.080057,3451.451233,第二種中高層住居専用地域,44799.48397,3848.176385,654219.7455,363466.6636
106001-00000,604,120950.493,0,0,0,0,0,0,0,0,3094.09617,4059.859118,第二種中高層住居専用地域,23972.99207,241.073647,509099.5161,169705.5793
106004-00000,1327,208016.0222,0,0,1,0,0,0,0,1,3667.711047,4705.31744,第二種中高層住居専用地域,57309.87836,4444.858445,470036.6836,114595.6803
106002-00000,489,194233.4345,0,0,0,0,0,0,0,0,3122.332049,4193.28428,第二種中高層住居専用地域,16048.6712,149.9529268,498051.3895,162349.1031
106003-00000,1221,186216.2345,0,0,3,0,2,0,0,0,3636.379611,4574.780566,第二種中高層住居専用地域,50586.50373,3089.350083,419280.4014,150366.0001
103000-00000,935,142473.1284,0,0,0,0,0,0,0,0,2659.866643,3783.813922,第二種中高層住居専用地域,40543.73821,3892.954749,468941.1107,240561.1396
046003-00000,1691,136453.7188,0,0,0,0,0,0,0,0,2249.931885,3389.268084,第二種中高層住居専用地域,61283.3825,311.338277,536580.6498,298098.3372
046004-00000,1009,125898.9611,0,0,0,0,0,0,0,0,2520.83375,3754.742545,第二種中高層住居専用地域,45455.14122,2065.456183,507046.1432,251896.1748
046001-00000,956,146517.0911,0,0,0,0,0,1,0,0,1863.016949,3064.61287,第二種中高層住居専用地域,41035.35915,1344.952448,753555.4918,416820.0478
046002-00000,858,127804.7324,0,0,2,0,1,0,0,0,2075.655206,3350.421422,第二種中高層住居専用地域,39557.80809,3884.625269,542724.5323,362473.0547
265091-00000,7386,1633214.569,0,2,4,2,3,0,0,1,766.945621,5610.968973,第一種住居地域,296152.4535,9258.337476,503972.4471,49065.10214
074002-00000,270,46707.38046,0,0,0,0,0,0,0,0,847.7778287,2143.272194,第二種住居地域,13135.6722,1021.331159,841897.1893,473143.392
030004-00000,1069,144205.9285,0,0,1,0,1,0,0,0,1611.701249,3003.84182,第一種住居地域,42287.55591,2060.306158,814988.8888,475411.4366
102001-00000,1224,273314.9079,0,1,1,1,1,0,0,0,2516.891617,3515.301194,第一種住居地域,46094.15853,8066.823778,598851.8884,274970.0718
091001-00000,478,90139.84639,0,0,1,0,1,1,0,0,433.7691742,433.7691742,商業地域,19659.39341,10081.90402,984768.7171,645291.3881
067001-00000,317,36207.19966,0,0,1,0,0,0,0,0,348.7560055,348.7560055,商業地域,10897.9315,7623.249366,1133130.528,646411.9639
067005-00000,372,57081.92046,0,0,1,0,0,0,0,0,1058.26088,1058.26088,商業地域,14028.43915,7101.157051,730721.7165,547341.8234
067004-00000,547,45526.27085,0,0,1,0,0,0,0,0,630.7495436,630.7495436,商業地域,11279.7915,17732.3488,895004.8062,633704.4901
092102-00000,384,69032.98165,0,0,0,0,0,0,0,0,957.1928265,957.1928265,第一種住居地域,17329.39371,524.6060722,1117736.788,636923.3897
092104-00000,2087,225218.5706,0,0,0,0,0,0,0,0,892.4498546,892.4498546,第一種住居地域,80038.53332,9673.130844,986320.3911,609002.5073
092103-00000,1274,240246.3935,0,0,0,0,0,0,0,0,1132.668371,1132.668371,第一種住居地域,59249.17785,3262.909381,898632.1225,583333.7579
071000-00000,0,2939650.201,0,0,3,0,3,0,0,0,2542.140488,3673.856068,工業専用地域,21094.30724,6080.512872,673691.3029,94421.1313
018001-00000,324,74878.32471,0,0,1,0,1,0,0,0,678.7014224,2089.220548,近隣商業地域,10235.75789,852.7169893,1004269.937,572664.9394
018002-00000,415,57036.98575,0,0,1,0,0,0,0,0,878.4849959,2332.440805,近隣商業地域,33398.65607,1515.844773,1003418.987,517736.347
030002-00000,1188,109301.5572,0,0,3,0,2,0,0,1,1214.428999,2650.505298,近隣商業地域,47609.57069,1830.083432,784937.8774,452871.1995
025001-00000,433,76007.39214,0,0,0,0,0,0,0,0,898.3624468,2057.284603,近隣商業地域,20049.309,2106.225997,948294.1143,537109.0618
009092-00000,268,26835.96663,0,0,0,0,0,0,0,0,1380.873303,1380.873303,第一種住居地域,9404.196198,545.5229433,838107.2709,574528.762
054001-00000,509,74116.52387,0,0,1,0,1,0,0,0,1163.965703,1163.965703,第一種住居地域,27291.18116,729.904787,866137.3462,615183.9348
054002-00000,643,101104.4845,0,0,0,0,0,1,0,0,1412.469609,1412.469609,第一種住居地域,19525.69023,6299.006426,820201.178,583594.1026
054003-00000,797,135806.1301,0,0,0,0,0,0,0,0,1658.185499,1658.185499,第一種住居地域,27942.6926,5961.050085,756647.8153,500695.6188
033002-00000,786,126975.6191,0,0,0,0,0,0,0,0,1583.217305,2460.255657,第二種中高層住居専用地域,32388.45323,4718.874254,570213.0007,399374.1007
033001-00000,578,97011.96351,0,0,0,0,0,0,0,0,1514.802579,2202.121658,第二種中高層住居専用地域,19585.87121,5727.900853,701826.1321,466770.1854
079003-00000,653,92238.12396,0,0,0,0,0,0,0,0,1694.798752,2710.5009,第二種中高層住居専用地域,29299.38972,1609.291437,709676.2224,381235.2748
075002-00000,470,85482.33271,0,0,0,0,0,0,1,0,1367.203648,2410.968487,第二種中高層住居専用地域,21662.07338,1495.594323,674483.8862,416410.2129
202000-00000,521,103239.4764,0,0,0,0,0,0,0,0,1242.338185,6986.903111,第一種住居地域,20174.26348,1040.288687,222247.001,102005.0073
205001-00000,865,105467.4549,0,0,0,0,0,0,0,0,1410.743679,7201.431371,第一種住居地域,32049.88517,1793.739026,184427.2476,72116.85305
095001-00000,64,344479.7514,0,0,1,0,1,0,0,0,689.8612185,3021.425149,工業地域,39578.7089,10519.31768,562735.3652,316616.5831
208001-00000,543,134325.5187,0,0,0,0,0,0,0,0,1600.537592,6449.791831,第二種住居地域,22782.47687,597.9254075,289225.5764,109629.9842
143000-00000,366,81502.9584,0,0,0,0,0,0,0,0,1982.781219,4772.631298,準工業地域,17625.89158,866.6885228,671222.9925,142286.9459
128000-00000,0,3866092.161,0,0,2,0,2,0,0,0,6610.391996,7762.969846,工業専用地域,130612.0536,101105.1605,302797.2999,119890.3121
034002-00000,891,67928.92751,0,0,1,0,1,0,0,0,538.3351774,538.3351774,商業地域,27017.1481,19085.91943,1070383.044,660168.7261
034001-00000,463,76487.55401,0,0,2,0,2,0,0,0,400.1309627,400.1309627,商業地域,16613.11635,9344.212402,1053511.867,643112.3208
034003-00000,530,113804.8781,0,0,3,0,1,0,0,0,887.3436892,887.3436892,第二種住居地域,17792.58296,12068.82961,899855.5525,561465.7087
034005-00000,751,101345.3211,0,0,0,0,0,0,0,0,890.4048764,890.4048764,第二種住居地域,27467.78977,3093.212297,977773.9455,634886.0706
067003-00000,693,102714.9618,0,0,1,0,0,0,0,0,656.8385752,656.8385752,第二種住居地域,22425.58791,12757.86448,931258.4363,582601.4762
067006-00000,828,74072.96652,0,0,1,0,1,0,0,0,1001.710793,1001.710793,第二種住居地域,24838.84929,9209.854431,862565.3909,550140.7651
155002-00000,1732,164797.9873,0,0,1,0,1,0,0,0,4188.278095,5917.463281,第一種中高層住居専用地域,48928.70516,353.116496,330310.7352,6158.102029
155001-00000,729,181809.5627,0,0,0,0,0,1,0,0,4355.318163,5467.686363,第一種中高層住居専用地域,35336.19383,1189.667561,386973.7037,12709.26941
155003-00000,42,300031.4488,0,0,0,0,0,0,0,0,4017.744595,6432.032278,工業地域,4800.753946,32.12195631,188311.5038,5570.782457
237001-00000,63,328185.713,0,0,0,0,0,0,0,0,5043.174653,5236.374967,第一種住居地域,57.11893564,0,403231.926,14878.75935
099002-00000,207,63860.79165,0,0,0,0,0,0,0,0,3610.077133,4482.047952,第二種住居地域,10040.00839,850.9092713,514711.1839,183931.9673
099001-00000,141,33664.64642,0,0,0,0,0,0,0,0,3153.4286,4052.510955,第二種住居地域,5756.914475,658.9068602,493586.3938,193634.2221
099004-00000,1314,242153.5512,0,0,0,0,0,0,0,0,4763.583872,5604.483261,第一種住居地域,58872.94927,2200.059382,461542.9414,71492.97637
099003-00000,590,113694.0783,0,0,0,0,0,0,0,0,4281.867919,5142.912544,第一種住居地域,28748.66916,802.8202945,492161.0615,121648.1958
098000-00000,6293,1865875.518,0,0,3,0,1,1,0,1,3975.494818,4665.860473,第一種住居地域,274890.3185,10075.61095,447768.8028,115719.3282
106005-00000,661,132393.5285,0,0,0,0,0,0,0,0,4051.148447,4993.569011,第一種住居地域,30303.96892,1846.515142,447288.243,120544.0265
171000-00000,4276,1724188.201,0,0,3,0,2,0,0,0,6155.138153,6812.73903,第一種住居地域,174797.4795,5326.528199,358497.5737,39406.70798
088000-00000,3398,497139.6251,0,0,1,0,1,0,0,1,2917.668975,2917.668975,準住居地域,142468.2676,5074.235779,756109.7724,351676.0699
066000-00000,1447,232059.4191,0,1,0,1,0,0,0,0,2450.472553,2450.472553,準住居地域,47122.70251,3995.412931,806153.2406,399699.4015
205003-00000,2587,336499.5128,0,0,3,0,1,0,0,1,1826.330718,7852.659816,第一種中高層住居専用地域,100372.8227,4366.401337,127799.5977,90808.9755
205002-00000,733,130007.8887,0,0,0,0,0,0,0,0,1630.72679,7420.260435,第一種中高層住居専用地域,34915.31043,1765.66433,157924.6766,74890.25462
225000-00000,734,151812.6722,0,0,1,0,1,0,0,0,1560.895982,7514.273285,第二種中高層住居専用地域,28550.29754,3700.968858,152908.6343,98589.47413
237002-00000,2451,472598.8868,0,0,1,0,1,0,0,0,4899.698686,4899.698686,第一種低層住居専用地域,117124.4481,1203.395289,518681.5801,19328.71357
237003-00000,1733,280726.3591,0,0,1,0,1,0,0,0,5476.877403,5592.582067,第一種低層住居専用地域,76139.00701,596.1196433,317669.1653,4803.1484
012000-00000,2228,243050.1493,0,0,0,0,0,0,0,0,1046.176432,4975.766483,第一種中高層住居専用地域,79076.17951,2591.539191,665427.0848,72219.83832
036002-00000,539,86028.13536,0,0,1,0,1,0,0,0,508.0713995,2422.363698,第二種住居地域,23950.29378,1901.407837,689926.2042,389722.5267
079001-00000,614,148057.454,0,0,0,0,0,1,1,1,1354.899699,2621.160732,第一種住居地域,29447.97971,1581.578332,764231.5137,438461.9681
079002-00000,666,106219.057,0,0,3,0,1,0,0,1,1690.101983,2821.933719,第一種住居地域,30856.53886,3902.438008,720705.8675,426586.42
075001-00000,454,60137.59682,0,1,1,1,1,0,0,0,1158.987824,2237.936499,第一種住居地域,20383.15231,488.5909043,821101.3074,462110.0026
025002-00000,324,49864.00346,0,0,1,0,0,0,0,0,909.3320883,2185.426696,第一種住居地域,11619.86666,947.89341,968919.872,534282.9061
025003-00000,547,74743.06335,0,0,0,0,0,0,0,0,1067.748729,2413.15913,第一種住居地域,27587.84926,1576.946531,865967.6229,479784.7314
083002-00000,393,77987.29269,0,0,0,0,0,1,0,0,694.4042897,694.4042897,近隣商業地域,15751.13861,1245.259855,1185633.526,690899.4598
209001-00000,1341,162860.3249,0,0,0,0,0,0,0,0,1486.864621,8330.021493,準工業地域,52460.50107,1217.371557,136096.7028,83212.19083
209003-00000,1370,177344.9391,0,0,0,0,0,0,0,1,1340.531661,7735.640711,準工業地域,54799.45192,1350.748287,179172.5592,91611.05219
216007-00000,1278,209144.038,0,0,0,0,0,0,1,0,1219.251328,8301.061292,準工業地域,55881.24274,1518.316269,160007.877,81612.65408
270000-00000,3946,3364124.275,0,0,0,0,0,1,0,0,7371.002814,9070.677682,第一種低層住居専用地域,155839.3727,3400.381307,38644.79863,5348.05984
233001-00000,1360,319572.8176,0,0,1,0,1,0,0,0,1852.243402,1852.243402,第一種住居地域,55178.68986,4841.925471,608009.5631,445305.1632
092292-00000,1443,205985.8346,0,0,1,0,1,0,0,0,2089.929768,2089.929768,第一種住居地域,52573.67673,1065.537066,454845.6854,304536.3423
234001-00000,1849,238392.6812,0,0,2,0,2,0,0,0,2390.251626,2390.251626,第一種住居地域,59055.72939,3890.963643,503743.1619,202581.1148
092291-00000,2408,962673.5904,0,0,0,0,0,0,0,0,1637.477451,1637.477451,準工業地域,98800.34096,8820.33679,727580.2608,529140.415
278001-00000,349,106244.1211,0,0,2,0,1,0,0,0,1042.463306,1042.463306,準工業地域,12779.51008,1016.439701,922323.4568,581838.5681
104000-00000,3979,1191822.963,0,0,1,0,1,0,1,1,4418.840761,5469.573794,第一種低層住居専用地域,175859.4122,3559.445904,433680.1132,98106.91048
105001-00000,733,130299.4267,0,0,1,0,1,1,0,0,4232.257252,5216.141609,第一種低層住居専用地域,26059.90937,701.2950229,433343.1397,99716.20192
005000-00000,291,84130.6188,0,0,1,0,1,0,0,0,498.1566635,1797.222046,商業地域,10651.97332,3090.27219,1126183.133,685328.4819
028000-00000,368,61185.39443,0,0,1,0,1,0,0,0,710.3497405,2248.699852,商業地域,11823.69339,6973.081275,1011764.183,535709.5373
280004-00000,951,161694.0711,0,0,0,0,0,0,0,0,5210.80142,8267.547746,第一種低層住居専用地域,41143.37524,604.3555781,392433.3322,19784.291
280006-00000,999,245957.572,0,0,1,0,1,0,0,0,5599.880397,8800.637215,第一種低層住居専用地域,46422.51437,2113.368111,327462.9917,19262.45351
010004-00000,386,77131.26351,0,0,1,0,1,0,0,0,666.6605496,666.6605496,近隣商業地域,16192.24368,3407.607109,1057297.463,675694.6015
010003-00000,650,124599.1876,0,0,2,0,2,0,0,0,771.8980363,771.8980363,近隣商業地域,24364.94078,2341.579343,1058262.427,672373.008
201003-00000,1088,218226.4419,0,0,0,0,0,1,0,0,642.9916055,7116.607855,第一種住居地域,43025.41154,861.3749714,394423.0783,86388.66754
201004-00000,1584,206133.7972,0,0,0,0,0,0,0,0,519.869264,7095.61157,第一種住居地域,64924.46154,1790.80185,384658.5439,80377.55174
228002-00000,356,129496.741,0,0,0,0,0,0,0,0,1262.866845,6387.205517,準住居地域,17159.58438,497.4740684,531132.2063,118512.4024
230001-00000,765,651907.3186,0,0,1,0,1,0,0,0,2080.984109,9538.767089,準工業地域,11314.48534,809.5492961,290397.9679,57885.17027
013002-00000,310,40358.55861,0,0,3,0,2,0,0,0,343.5695408,343.5695408,商業地域,7608.457882,4684.958286,1275774.71,671237.2644
013003-00000,545,43358.86692,0,0,3,0,2,0,0,0,186.8209685,186.8209685,商業地域,26757.81774,6510.572319,1297184.53,670805.1041
013001-00000,16,36778.6948,0,0,7,0,3,0,0,0,253.486667,253.486667,商業地域,803.3391251,590.748065,1290185.391,686520.4439
278002-00000,1134,165762.0621,0,0,1,0,1,1,0,0,1033.047408,1033.047408,第一種住居地域,37468.87037,9115.154244,951599.0187,583753.7121
197102-00000,1247,228230.2229,0,1,2,1,2,0,0,0,2473.869616,4057.15998,第二種中高層住居専用地域,48376.81441,3505.568085,527817.1086,261112.9145
197101-00000,630,103283.5277,0,0,2,0,1,0,0,0,2136.892673,3720.954996,第二種住居地域,24834.02668,476.7774774,558898.8769,337757.6203
280001-00000,0,286213.1361,0,0,0,0,0,0,0,0,4791.607735,7919.409601,準工業地域,22390.13116,193.066841,392433.3322,19784.291
280002-00000,905,151823.1057,0,0,0,0,0,0,0,0,4971.85233,8625.882795,第一種低層住居専用地域,37640.43241,1228.669025,149039.5987,19262.45351
280003-00000,562,144376.9456,0,0,2,0,1,1,0,0,4993.071593,8265.452186,第一種低層住居専用地域,27085.46819,718.7550107,330760.6894,19784.291
280007-00000,758,251000.7793,0,0,1,0,0,0,0,0,5285.173624,8757.552493,第一種低層住居専用地域,58578.30568,766.8874117,259442.2064,19262.45351
280008-00000,38,275908.9879,0,0,0,0,0,0,0,0,5711.331824,9153.103131,準工業地域,9685.142915,0,162830.3641,18476.80146
280005-00000,1002,265773.7433,0,0,1,0,1,0,0,0,5759.527845,8719.471979,第一種住居地域,45078.07268,1075.771639,385030.9633,23413.48768
017000-00000,133,24344.9476,0,0,0,0,0,0,0,0,1007.291301,1382.127843,第二種住居地域,6046.661708,3479.965338,1026567.116,664743.917
240001-00000,1167,182937.3685,0,0,1,0,1,0,0,0,5300.684068,7876.752976,第二種中高層住居専用地域,50511.55297,2294.869133,481024.2933,23413.48768
119091-67463,41.2936,258033.3645,0,0,0,0,0,0,0,0,5346.155429,5346.155429,0,2182.603462,179.1676602,519029.2384,22444.26626
119091-67461,11.56164,288984.6793,0,0,0,0,0,0,0,0,5539.527255,5539.527255,0,0,0,259212.7172,4558.004513
124000-67862,39.318448,258623.2999,0,0,0,0,0,0,0,0,3543.613635,5559.015986,0,0,0,489645.1341,36854.3448
124000-67871,41,128647.2555,0,0,1,0,1,0,0,0,3695.181956,5996.168711,0,0,0,501365.511,26918.99017
124000-67873,20,191155.6953,0,0,0,0,0,0,0,0,3352.197696,6141.167006,0,0,0,365936.0073,10246.17221
119091-67552,198.724608,258705.3843,0,0,0,0,0,0,0,0,4654.542987,4654.542987,0,11018.12155,311.099387,763704.327,52372.29895
119091-67551,327.067584,258705.3138,0,0,2,0,1,0,0,0,4138.443866,4138.443866,0,18748.11018,622.0326972,767296.6838,98899.30788
119091-67554,87,129495.7732,0,0,0,0,0,0,0,0,4510.365052,4510.365052,0,3438.375297,0,573475.9142,36426.19641
119091-67553,207,154924.2164,0,0,0,0,0,0,0,0,4007.865007,4007.865007,0,10121.62001,50.80787144,614617.9071,60030.2053
130000-67464,130.865112,259601.6276,0,0,0,0,0,0,0,0,5866.04724,5866.04724,0,12766.76319,131.3199172,542301.8815,24580.16132
119091-67542,410,195225.4367,0,0,0,0,0,0,0,0,3699.182091,3699.182091,0,5531.814049,1.42E-14,744884.9117,96554.82136
130000-67462,139.537736,371039.2829,0,0,0,0,0,0,0,0,6034.01164,6034.01164,0,4137.080674,82.51645066,397141.3726,8147.426505
119091-67544,700,101168.8546,0,0,0,0,0,0,0,0,3520.720256,3520.720256,0,10610.09302,558.6277903,848932.8306,207906.1719
119091-67354,69,164245.9358,0,0,0,0,0,0,0,0,5235.508898,5235.508898,0,0,0,60306.12384,19845.24679
130000-67383,221,173397.2884,0,0,0,0,0,0,0,0,7683.301766,7683.301766,0,8731.561754,417.3253482,518082.904,111547.4819
120000-67553,207,103767.3947,0,0,0,0,0,0,0,0,3920.605923,3920.605923,0,2389.372978,0,577772.3127,96047.56908
130000-67384,41,104342.3193,0,0,0,0,0,0,0,0,7954.943044,8109.194723,0,1511.639729,0,358474.2332,110610.3921
130000-67374,418,246686.4239,0,0,0,0,0,0,0,0,7281.455398,7281.455398,0,10004.56697,379.2871712,497260.0023,10442.32141
120000-67554,87,129195.9084,0,0,0,0,0,0,0,0,4506.01449,4506.01449,0,2032.781382,0,535381.7527,48113.52727
131000-67574,510.135516,412650.6644,0,0,0,0,0,0,0,0,6261.912949,6732.979039,0,16997.69254,231.0780974,356099.6997,109035.3454
131000-67573,85.493268,339193.7853,0,0,0,0,0,0,0,0,5990.404133,6175.781708,0,10543.12047,93.75372585,290764.2668,8640.437899
124000-67663,0,227819.9608,0,0,0,0,0,0,0,0,4765.708185,5037.408953,0,3304.363286,0,252326.049,17017.08833
131000-67662,41,203965.1434,0,0,0,0,0,0,0,0,5279.380878,5617.029362,0,2780.329396,0,170917.727,6553.707765
120000-67644,1016,68711.97225,0,0,0,0,0,0,0,0,3343.98016,3343.98016,0,1282.86507,0,679701.1213,288062.283
130000-67474,299.141452,354361.7536,0,0,0,0,0,0,1,0,6866.849922,6866.849922,0,17407.0562,840.3864327,480121.8027,109987.4311
130000-67483,314,133852.4278,0,0,1,0,1,0,0,0,7081.369661,7288.53161,0,13431.67528,293.0769474,570733.6178,108495.6713
124000-67962,75,105626.5708,0,0,0,0,0,0,0,0,2841.569552,5791.799752,0,0,0,267977.4709,19777.3748
124000-67864,105.747768,326317.1808,0,0,0,0,0,0,0,0,3091.526289,5595.782475,0,0,0,335741.2116,14155.69421
