zone_code,pop_all,AREA,fnum_library,fnum_hospital,fnum_clinic,fnum_hospital(internal),fnum_clinic(internal),fnum_sygakko,fnum_chugakko,fnum_yochienkodomoen,min_dist2sta,dist2Utu,yotochiki,farea_residence,farea_shop,transit40farea_shop,car5farea_shop
131000-67674,511.532736,343703.1577,0,0,0,0,0,0,0,0,5252.385161,6644.429273,0,24300.79472,785.652049,447096.7529,126474.4561
120000-67651,57,235234.1454,0,0,0,0,0,0,0,0,3833.466204,3833.466204,0,4622.18709,61.09041866,492398.3014,102383.1446
124000-67971,0,357088.5979,0,0,0,0,0,0,0,0,2971.614749,6385.633987,0,0,0,49352.6277,7500.442416
124000-67664,0,274161.6608,0,0,0,0,0,0,0,0,4880.388484,5410.811184,0,0,0,184488.6187,10921.79946
124000-67861,89,222738.4403,0,0,0,0,0,0,0,0,3509.024553,5096.929536,0,820.9413885,0,477023.7782,33636.26281
124000-67764,100.876608,300171.0775,0,0,0,0,0,0,0,0,3987.140871,5533.781054,0,9997.125027,0,385949.6961,9284.079821
120000-67763,93,163078.6587,0,0,0,0,0,0,0,0,3838.40538,4903.346269,0,4056.766516,0,397286.5852,54734.03489
124000-67762,115.205516,323547.0191,0,0,0,0,0,0,0,0,4431.675533,5527.068458,0,8158.292899,301.4498377,263691.9865,11099.56636
120000-67761,150,132269.932,0,0,0,0,0,0,0,0,4273.849031,4935.234571,0,1576.906258,69.53787711,365764.8524,44667.96152
119091-67351,97,128182.1811,0,0,0,0,0,0,0,0,5056.618425,5056.618425,0,0,0,36357.17085,11384.52949
119091-67342,42.80988,356680.0733,0,0,0,0,0,0,0,0,4848.123663,4848.123663,0,0,0,95707.3018,12631.41529
131000-67672,216,244163.5395,0,0,0,0,0,0,0,0,5674.261266,6602.723391,0,13371.03163,521.8374961,398807.6208,113922.1636
132000-67672,216,231056.3645,0,0,0,0,0,0,0,0,4856.639784,6555.923307,0,7797.48319,7.11E-15,380873.4294,122589.1438
132000-67771,0,98010.84686,0,0,0,0,0,0,0,0,4552.065251,6109.634823,0,0,0,140613.7482,12644.95303
131000-67771,0,95743.65226,0,0,0,0,0,0,0,0,4747.989353,6058.405528,0,0,0,73064.01315,2972.916868
119091-67353,142.856496,258746.4138,0,0,1,0,1,0,0,0,4873.768748,4873.768748,0,0,0,63895.00762,16399.73494
132000-67871,41,129976.1268,0,0,0,0,0,0,0,0,3890.904557,6220.859621,0,0,0,19439.44487,1132.820773
119091-67344,37.266912,258746.3472,0,0,0,0,0,0,0,0,4454.330659,4454.330659,0,0,0,109327.6504,22675.18454
132000-67872,0,255788.9824,0,0,0,0,0,0,0,0,4103.595715,6657.215537,0,56.47516993,0,300545.5224,20223.3531
119091-67343,145,217670.0795,0,0,0,0,0,0,0,0,4090.74624,4090.74624,0,0,0,262890.1204,61023.8691
132000-67774,255.583744,258637.1784,0,0,0,0,0,0,0,0,4480.916595,6601.16553,0,13907.15002,316.7950064,457559.3175,19395.7211
132000-67773,0,217105.6685,0,0,0,0,0,0,0,0,4223.073716,6087.788327,0,0,0,5637.63849,1132.820773
119091-67442,65.213568,258732.6486,0,0,0,0,0,0,0,0,4147.868955,4147.868955,0,0,0,291834.8122,41331.76403
119091-67451,120.075776,258732.7152,0,0,0,0,0,0,0,0,4595.341864,4595.341864,0,0,0,356679.9793,35853.44853
119091-67444,130.93564,297517.9446,0,0,0,0,0,0,0,0,3842.58188,3842.58188,0,23.20132168,0,531938.4327,74933.29627
120000-67852,320,97426.30876,0,0,0,0,0,0,0,0,3419.402492,4683.209577,0,5237.85503,0,458076.6006,32577.41756
120000-67653,48,111183.2336,0,0,0,0,0,0,0,0,3821.748355,3821.748355,0,260.0294809,0,363848.8326,194319.4689
132000-67881,21,157974.2591,0,0,0,0,0,0,0,0,4478.308446,7149.372285,0,1279.897938,0,507173.7026,21364.44041
132000-67873,20,106249.3936,0,0,0,0,0,0,0,0,3652.102472,6467.755585,0,0,0,153130.3574,1510.846789
130000-67562,106.74342,254099.7913,0,0,0,0,0,0,0,0,5744.77007,5744.77007,0,6459.123166,0,529907.273,13392.19766
119091-67453,78.66608,258719.0152,0,0,0,0,0,0,0,0,4348.355837,4348.355837,0,364.3478854,0,459535.2301,52877.6616
120000-67661,3.070644,255835.3968,0,0,0,0,0,0,0,0,4998.914542,4998.914542,0,1653.452552,217.4096989,241455.207,14372.83589
119091-67452,155.2704,258732.7857,0,0,0,0,0,0,0,0,5065.146315,5065.146315,0,0,0,347501.0023,27752.50947
131000-67581,54,147821.2911,0,0,0,0,0,0,0,0,6740.810034,7261.742309,0,21499.48766,0,529408.6715,107998.5837
130000-67571,35,178203.7515,0,0,0,0,0,0,0,0,6224.220822,6224.220822,0,3939.191492,67.03103168,468820.3449,8933.078554
119091-67454,55.89432,258719.0857,0,0,0,0,0,0,0,0,4842.158097,4842.158097,0,389.91555,0,530363.2698,52302.76108
132000-67781,19,123643.9657,0,0,0,0,0,0,0,0,5170.120581,6998.820996,0,4747.940245,0,412777.9442,123250.5448
130000-67472,580.711296,258733.1078,0,0,0,0,0,0,0,0,7076.141461,7076.141461,0,29145.52677,1002.141578,465797.5385,11051.75707
132000-67783,183.434076,250545.4463,0,0,0,0,0,1,0,0,4800.253945,7181.791488,0,10003.3324,61.23100922,548211.2968,22165.36175
120000-67563,6,223421.4998,0,0,0,0,0,0,0,0,5099.404876,5099.404876,0,0,0,313507.48,13419.00669
119091-67561,256.866552,396320.6369,0,0,1,0,1,0,0,0,5200.335374,5200.335374,0,14956.39371,317.9199578,597946.8986,23462.59731
130000-67473,276.36636,258719.3212,0,0,0,0,0,0,0,0,6388.922291,6388.922291,0,20245.22197,394.9537391,721928.0864,17509.85812
130000-67481,454,200519.73,0,0,0,0,0,0,0,0,7568.300069,7568.300069,0,23641.68648,680.2456604,415473.2406,108268.5739
131000-67564,114,160927.2535,0,0,0,0,0,0,0,0,5649.275067,5649.275067,0,4719.295205,0,410786.399,8252.832894
131000-67673,32.74496,255769.488,0,0,0,0,0,0,0,0,5042.321434,6024.077478,0,1677.738456,0,21725.52369,5186.995369
131000-67671,590.937036,258678.2128,0,0,3,0,3,0,0,0,5469.687252,6062.410563,0,21043.35679,800.9213437,242364.8106,6909.123503
120000-67754,94,186739.5158,0,0,0,0,0,0,0,0,3848.995274,4476.22226,0,7024.55129,0,361566.7628,51036.69259
120000-67654,276.8931,307598.7513,0,0,0,0,0,1,0,0,4167.083016,4167.083016,0,26706.01049,216.2505371,566036.5455,117329.5289
120000-67752,228,214435.0453,0,0,1,0,1,0,0,0,4188.620834,4588.382357,0,16485.01972,761.8330583,429063.2459,87878.57411
120000-67652,129,209715.1889,0,0,0,0,0,0,0,0,4451.057023,4451.057023,0,5125.714186,1.78E-14,448140.6202,51378.49558
119091-67441,210.715136,306211.5697,0,0,0,0,0,0,0,0,3700.866998,3700.866998,0,0,0,501386.1118,60105.59442
119091-67341,51.770796,392126.5187,0,0,0,0,0,0,0,0,4468.894567,4468.894567,0,0,0,147427.6726,22697.92784
120000-67663,0,229326.899,0,0,0,0,0,0,0,0,4647.666843,4655.625814,0,5638.772457,237.9785408,273075.0702,17017.08833
123291-67852,320,201692.5968,0,0,1,0,0,0,0,0,3248.789074,4429.280665,0,209.3790063,0,506480.826,40925.66341
123291-67653,48,143565.2893,0,0,0,0,0,0,0,1,3592.365203,3592.365203,0,1146.600958,1172.985407,473690.8563,270336.302
123291-67751,216.70242,328272.6295,0,0,0,0,0,0,0,0,3861.416313,3861.416313,0,13993.21924,549.3216631,515473.1885,132017.4475
123291-67742,326,116441.6806,0,0,0,0,0,0,0,0,3361.481527,3361.481527,0,389.5441902,0,509348.9985,195418.7943
123291-67964,107.943492,325067.0144,0,0,0,0,0,0,0,0,2364.153,6051.066931,0,0,0,36529.19399,23816.1667
123291-67961,64,247193.9561,0,0,0,0,0,1,0,0,2469.699409,5281.334337,0,0,0,332011.6632,26010.76737
123291-67962,75,170974.0414,0,0,0,0,0,0,0,0,2631.385819,5811.141643,0,0,0,160752.9186,16891.517
123291-77061,78.795088,339565.4713,0,0,0,0,0,0,0,0,1556.602695,5726.82159,0,0,0,101087.1731,26080.24984
123291-67963,73.451772,258582.0841,0,0,0,0,0,0,0,0,2048.181919,5479.782634,0,0,0,66606.96846,24466.79425
123291-67863,25.2735,252686.4128,0,0,0,0,0,0,0,0,2977.641888,5022.230815,0,0,0,504688.5685,26849.51049
123291-77054,81.16914,312125.1766,0,0,0,0,0,0,0,0,967.7758213,5405.059715,0,161.6517431,0,378969.1125,71954.80484
123291-77062,33,246795.6754,0,0,0,0,0,0,0,0,1971.729834,6168.238472,0,0,0,17986.04107,16609.33924
123291-67753,89.924996,458709.4934,0,0,0,0,0,0,0,0,3746.580849,3872.513496,0,9288.544184,202.8333853,448841.8314,86387.72892
123291-77052,108.7296,362360.678,0,0,0,0,0,0,0,0,1433.409925,5136.402012,0,0,0,297092.9804,55832.96734
123291-67954,155.813216,374477.5156,0,0,0,0,0,0,0,0,1890.474609,4878.380077,0,30.47929425,0,194741.4037,62188.58637
123291-67854,277.90488,315738.1008,0,1,0,1,0,0,0,0,2823.383524,4538.516329,0,0,0,467006.3642,44111.72611
123291-67952,274.71456,336593.2239,0,0,1,0,1,0,0,1,2348.81214,4700.344897,0,0,0,404302.814,39934.06353
123291-67851,142,248811.652,0,0,0,0,0,0,0,0,3322.388589,3913.55234,0,6334.490321,0,389613.3446,63858.90313
123291-67842,0,151939.5107,0,0,0,0,0,0,0,0,3497.000118,3497.000118,0,16267.20007,1275.372517,543105.0046,119994.1785
130000-67471,244,240065.9409,0,0,0,0,0,0,0,0,6560.502877,6560.502877,0,13279.25708,171.8962013,352705.9189,9082.845392
156000-00000,6549,2494480.571,0,0,9,0,6,0,0,0,2952.67085,2952.67085,0,224402.8164,11122.26233,489703.7476,138740.419
247000-00000,460,5873513.41,0,0,0,0,0,0,0,0,12442.32568,15752.41687,0,686.7487899,0,2898.630823,1000.308046
251000-00000,110,545069.1721,0,0,0,0,0,0,0,0,10649.54525,14193.81281,0,4064.711624,562.5220007,55439.83784,2970.535447
206000-00000,1038,2611337.591,0,0,3,0,3,0,0,1,1633.258413,8203.071202,0,0,0,32072.38349,29839.22748
258000-00000,765,6184283.08,0,0,0,0,0,0,0,0,7953.200848,12707.70639,0,0,0,0,0
127000-00000,74,577010.7339,0,0,0,0,0,0,0,0,4351.757247,7801.784733,0,5954.11786,99.75146211,101306.9113,16399.05913
159000-00000,1075,1513777.642,0,0,1,0,1,0,0,1,3000.450304,5028.325128,0,0,0,514174.5835,27431.38869
134000-00000,4108,8674432.654,0,0,1,0,1,1,0,1,9627.911291,9724.922744,0,32752.73497,1359.476014,30367.50395,7026.963282
139000-00000,547,642998.5851,0,0,0,0,0,0,0,0,4100.127581,5115.401996,0,14048.75904,325.1313729,299501.6334,16689.31662
157000-00000,187,676930.0644,0,0,0,0,0,0,0,0,4082.19947,5643.931708,0,0,0,428082.6682,14105.15117
220000-00000,247,685636.3148,0,0,0,0,0,0,0,0,1054.131779,8367.495082,0,3011.74634,0,161249.0515,64715.70534
261000-00000,88,644646.6142,0,0,0,0,0,0,0,0,5029.067852,9547.257983,0,0,0,7120.694391,6103.505864
266000-00000,325,3369928.296,0,0,2,0,2,0,0,0,7927.091664,10915.25626,0,0,0,3475.358486,1947.678532
189000-00000,1539,2464938.994,0,0,1,0,1,0,0,0,8057.218378,9433.381155,0,0,0,244297.4405,0
248000-00000,272,2838618.876,0,0,0,0,0,0,0,0,12069.15776,14637.86155,0,0,0,2970.535447,71.90462356
168000-00000,320,1316794.743,0,0,0,0,0,0,0,0,7680.465127,8775.524492,0,0,0,75965.09285,5609.334783
162000-00000,826,1236097.995,0,0,3,0,2,1,1,0,4159.463513,4429.560694,0,0,0,434226.0512,48841.1693
263000-00000,9846,6485820.688,1,1,8,1,7,3,2,1,1618.397245,7406.655607,0,283809.7761,7519.75097,341291.5945,31223.18641
254000-00000,421,1929149.743,0,0,0,0,0,0,0,0,8506.903631,11884.91016,0,0,0,3475.358486,1970.227401
274000-00000,266,244051.2363,0,0,0,0,0,0,0,0,2740.133165,6060.183989,0,0,0,268662.5249,33072.74368
132000-00000,614,70710.62278,0,0,0,0,0,0,0,0,6051.930136,8119.834471,0,131.5240843,0,364201.7242,127838.4623
182000-00000,1071,3460101.714,0,0,0,0,0,1,0,0,15181.78018,15868.87561,0,0,0,0,0
257000-00000,1673,7404872.343,0,0,1,0,1,1,0,0,10217.27443,14573.74149,0,0,0,2970.535447,562.5220007
207000-00000,542,1247692.023,0,0,0,0,0,0,0,0,1013.380387,6630.5341,0,16485.92732,86.5818548,262572.2,80136.74478
252000-00000,210,2095977.988,0,0,0,0,0,0,0,0,9664.141344,11975.29126,0,0,0,437.7860452,1970.227401
272000-00000,314,1404065.195,0,0,0,0,0,0,0,0,4138.454908,7706.461246,0,0,0,201823.6486,965.1579528
125000-00000,1125,8090629.564,0,0,0,0,0,1,0,0,3443.616939,8326.89935,0,3754.35461,0,0,1390.317165
273000-00000,2718,6803062.136,0,0,0,0,0,0,1,0,4182.288976,7303.393698,0,17733.80539,965.1579528,153006.9282,2912.836485
265092-00000,2148,3256712.783,0,0,1,0,1,0,0,0,1239.805251,6528.057054,0,68584.79537,6062.492522,135942.3343,26215.85389
253000-00000,125,668843.7292,0,0,0,0,0,0,0,0,9301.265269,12262.1359,0,2480.303748,0,2970.535447,2970.535447
142000-00000,477,984082.638,0,0,1,0,0,0,0,0,3086.980634,6237.989402,0,0,0,130113.9737,7555.50786
135000-00000,120,903053.1551,0,0,0,0,0,0,0,0,3865.137541,7122.297825,0,9238.971783,161.64814,182605.3035,18284.7955
140000-00000,6307,3997274.03,0,0,5,0,3,1,0,2,3806.470202,3806.470202,0,210310.2808,9033.547921,216582.9656,57483.01107
192000-00000,1345,2440793.8,0,0,0,0,0,0,0,0,2764.936536,6480.760451,0,0,0,287637.6581,23875.72895
161000-00000,2295,1655488.955,0,0,1,0,0,0,0,0,3088.298979,3952.994227,0,81868.38546,2868.087089,389186.2678,100574.4351
198000-00000,4107,2527321.925,0,0,4,0,3,1,0,1,2179.361673,5306.852394,0,158654.767,4828.720576,415840.2417,100466.9732
246000-00000,406,16759616.15,0,0,1,0,1,0,0,0,13516.70409,15930.09784,0,0,0,2970.535447,71.90462356
138000-00000,2482,1966059.472,0,0,1,0,1,0,0,0,2067.381244,3108.744153,0,101571.8564,7045.102855,799643.2153,193558.6919
193000-00000,137,919600.1952,0,0,0,0,0,0,0,0,2268.921261,8248.618713,0,0,0,0,0
147000-00000,1853,3078182.112,0,1,7,1,7,1,1,0,2911.968475,5029.732896,0,0,0,258903.9191,22735.85114
178000-00000,118,3706017.936,0,0,0,0,0,0,0,0,17319.99487,18139.69298,0,0,0,0,0
255000-00000,607,1917323.765,0,0,0,0,0,0,0,0,8699.616698,12660.53268,0,6944.675643,0,5883.371932,562.5220007
158000-00000,1034,1830278.06,0,0,3,0,2,1,0,0,2079.670877,5696.745261,0,11444.73844,1017.188527,564876.3152,40802.63079
267000-00000,193,1288993.33,0,0,1,0,1,0,0,0,6058.899192,9752.92887,0,0,0,36424.21482,1947.678532
256000-00000,682,5708634.156,0,0,0,0,0,0,0,0,13036.41195,16887.49409,0,0,0,4918.213979,0
264000-00000,1760,2085513.937,0,0,0,0,0,0,0,0,2499.455585,8448.220241,0,59114.77276,2279.09958,37027.82069,9798.85055
164000-00000,1212,3782174.311,0,1,1,1,1,0,0,0,4395.198111,4725.910747,0,6179.334404,135.546379,185706.1904,49522.31425
187000-00000,2684,5286562.565,0,1,2,1,1,1,0,0,4754.487603,6785.690432,0,72237.21133,2020.457642,52081.75377,4448.344325
188000-00000,762,2179180.262,0,0,0,0,0,0,0,0,8121.704254,9362.345503,0,0,0,66.98107119,0
271000-00000,68,1376874.888,0,0,0,0,0,0,0,0,8085.345944,10265.99968,0,0,0,5348.05984,5348.05984
152000-00000,612,2467092.154,0,0,0,0,0,0,0,0,6594.758663,8717.613139,0,0,0,157457.2914,0
172000-00000,96,4126813.609,0,0,0,0,0,0,0,0,11775.59533,13049.67568,0,0,0,5326.528199,0
218000-00000,457,1267034.193,0,0,0,0,0,0,0,0,2357.782455,8433.130434,0,0,0,188910.6787,28933.45678
145000-00000,404,902919.2408,0,0,0,0,0,0,0,0,1700.174631,6020.431152,0,13201.58092,146.0275378,312586.2072,41898.49566
167200-00000,209,3952078.483,0,0,0,0,0,1,0,0,6458.194873,7287.682878,0,0,0,11556.92192,0
170000-00000,2801,16605364.83,0,0,1,0,1,1,1,1,10188.45704,11174.39806,0,0,0,16311.40222,0
150000-00000,1098,2914475.57,0,0,2,0,1,1,1,0,6032.456924,7266.898284,0,0,0,200461.6731,32.12195631
194000-00000,219,1264750.504,0,0,0,0,0,0,0,0,1655.968417,7179.463724,0,0,0,18298.8422,35473.23689
177000-00000,2836,6099741.12,0,0,5,0,4,1,1,1,11005.76465,11640.75091,0,0,0,47782.33847,0
126000-00000,2427,7765714.165,0,0,1,0,1,1,1,1,8119.521625,8119.521625,0,6597.186606,759.2025002,74183.91203,3124.806538
199000-00000,7409,2313107.652,0,0,8,0,6,0,1,0,1066.304976,5988.121761,0,293833.5699,7783.985754,393168.2021,92566.39996
211000-00000,293,997384.4593,0,0,0,0,0,1,0,1,1010.34721,7727.671375,0,0,0,89806.33142,48292.92953
149000-00000,1685,5365447.189,0,0,1,0,1,0,0,0,5906.401,5906.401,0,0,0,30276.66958,1753.061049
169000-00000,6803,4605815.351,0,1,7,1,6,2,0,0,7107.012559,7912.999683,0,206205.455,5609.334783,137811.3283,13135.92236
184000-00000,1990,4205387.75,0,0,2,0,2,1,1,0,6387.984368,7691.254923,0,0,0,387536.4381,14598.28803
174000-00000,186,2031030.313,0,0,0,0,0,0,0,0,9559.248102,10862.45795,0,0,0,0,0
153000-00000,380,2464618.429,0,0,0,0,0,0,0,0,7393.763345,10081.73088,0,0,0,2737.712087,0
173000-00000,291,1417965.773,0,0,0,0,0,0,0,0,9279.776272,9781.830195,0,0,0,120303.0927,0
180000-00000,203,2330267.551,0,0,0,0,0,0,0,0,16173.00142,16980.26963,0,0,0,0,0
212000-00000,222,719953.3432,0,0,0,0,0,0,0,0,2072.011435,8734.391177,0,0,0,81537.8147,33441.48464
167101-00000,1030,144477.2365,0,0,0,0,0,0,0,0,5230.508889,6375.599231,0,0,0,301361.3932,1799.514932
167102-00000,998,148619.0426,0,0,0,0,0,0,0,0,5459.294111,6514.152045,0,0,0,270954.7002,1799.514932
167103-00000,1146,144262.8404,0,0,0,0,0,0,0,0,5769.292369,7064.459579,0,0,0,201862.5723,0
175000-00000,534,1439781.114,0,0,0,0,0,0,0,0,7883.79917,8442.74486,0,0,0,209449.6197,10935.86298
154000-00000,131,624739.2629,0,0,0,0,0,0,0,0,4330.08454,8206.74177,0,0,0,74573.43422,1004.861934
129000-00000,172,1254984.162,0,0,0,0,0,0,0,0,7136.941904,7136.941904,0,0,0,74183.91203,1408.568891
133000-00000,191,856908.4382,0,0,1,0,0,0,0,0,5934.8797,8596.15202,0,17588.57339,643.7676654,348372.0549,22891.65019
204000-00000,293,371453.301,0,0,1,0,1,0,0,0,1436.102194,7619.808869,0,6424.260482,73.2517622,142409.0634,62365.519
224000-00000,177,814377.1581,0,0,0,0,0,0,0,0,2074.313959,9123.0601,0,0,0,55430.95567,29199.00147
260000-00000,523,4659351.518,0,0,0,0,0,0,0,0,6084.741537,11081.70025,0,0,0,6103.505864,6103.505864
183000-00000,747,3707853.358,0,1,1,1,1,0,0,0,5787.474713,8246.287882,0,0,0,15476.98823,0
250000-00000,2837,3820019.276,1,0,2,0,2,2,1,1,9892.465267,13085.18721,0,88934.3698,1970.227401,4918.213979,2970.535447
221000-00000,2782,2135674.864,0,0,6,0,6,0,0,1,2408.131718,9062.593192,0,92118.16098,2044.163278,89622.65839,65742.69729
163000-00000,3314,1228221.395,0,2,9,2,8,1,0,1,2177.188147,2177.188147,0,151731.3593,10616.54893,749093.2656,398965.1196
269000-00000,1903,3339926.683,0,0,1,0,1,1,0,0,6414.592778,9307.740448,0,61863.79791,1947.678532,60116.02678,6313.217792
185000-00000,566,9377573.01,0,0,1,0,1,1,0,0,11826.44589,13363.96993,0,0,0,0,0
262000-00000,3212,5078372.088,0,1,2,1,2,1,0,0,3781.803066,8985.05065,0,65047.52984,6103.505864,179405.4129,14640.44536
219000-00000,287,1175670.859,0,0,1,0,1,0,0,0,1855.969735,7090.143683,0,0,0,436294.3049,19230.64795
179000-00000,617,7860834.528,0,0,1,0,1,0,0,0,13597.78836,14411.33804,0,0,0,0,0
229000-00000,1725,1976837.514,0,0,0,0,0,0,0,0,2432.549349,9773.384786,0,59937.95098,1622.91931,70269.64419,37562.96439
181000-00000,393,9153149.065,0,0,0,0,0,0,0,0,14869.19768,16186.96794,0,0,0,0,0
176000-00000,95,1931614.864,0,0,0,0,0,0,0,0,8270.216579,9034.3343,0,0,0,9839.224007,0
160000-00000,294,2362824.036,0,0,0,0,0,0,0,0,5891.638034,6082.134113,0,87.67289489,0,1799.514932,1799.514932
191000-00000,594,7228587.047,0,0,0,0,0,0,0,0,10285.79676,11597.22642,0,0,0,0,0
195000-00000,1362,2338836.182,0,0,3,0,1,1,0,1,1577.904856,5770.875323,0,4966.353096,0,294818.5791,71859.95702
151000-00000,3428,5023027.471,0,0,3,0,3,1,0,1,4634.895602,7398.301692,0,117.1644073,0,48588.20565,5013.041691
249000-00000,201,975522.7359,0,0,0,0,0,0,0,0,11637.27604,14651.94464,0,4212.050718,71.90462356,2970.535447,2970.535447
268000-00000,207,2220482.222,0,0,0,0,0,0,0,0,5708.963898,9821.358067,0,0,0,6875.739793,1947.678532
120000-67642,928,176657.5231,0,0,0,0,0,0,0,0,3485.576638,3485.576638,0,7882.802533,0,624070.6161,119470.1907
